"allele_name","gene_family","consensus_gene_name","consensus_product","threshold","alleles_at_maximum_threshold","number_genomes","average_dose","min_dose","max_dose","genomes_containing_fissions","genomes_containing_duplications","number_fission_loci","number_duplicated_loci","no_loci","products","gene_names","min_length(bp)","max_length(bp)","average_length(bp)","GCF_000007545_1_ASM754v1_genomic","GCF_000020745_1_ASM2074v1_genomic","GCF_000020885_1_ASM2088v1_genomic","GCF_000020925_1_ASM2092v1_genomic","GCF_000022165_1_ASM2216v1_genomic","GCF_000170215_1_ASM17021v1_genomic","GCF_000171415_1_ASM17141v1_genomic","GCF_000171515_1_ASM17151v1_genomic","GCF_000171535_2_ASM17153v2_genomic","Priority"
"g02888_00006","g02888","fimF","type I fimbriae adaptor protein FimF",98,1,9,1,1,1,0,0,0,0,9,"type I fimbriae adaptor protein FimF(9)","fimF(9)",519,519,519,"GCF_000007545_1_ASM754v1_genomic_02316","GCF_000020745_1_ASM2074v1_genomic_00533","GCF_000020885_1_ASM2088v1_genomic_00534","GCF_000020925_1_ASM2092v1_genomic_00552","GCF_000022165_1_ASM2216v1_genomic_00544","GCF_000170215_1_ASM17021v1_genomic_00985","GCF_000171415_1_ASM17141v1_genomic_02201","GCF_000171515_1_ASM17151v1_genomic_02991","GCF_000171535_2_ASM17153v2_genomic_01532","Tier 1 - Known receptor class"
"g01035_00006","g01035","ompF","porin OmpF",98,1,9,1,1,1,0,0,0,0,9,"porin OmpF(9)","ompF(9)",1092,1092,1092,"GCF_000007545_1_ASM754v1_genomic_01942","GCF_000020745_1_ASM2074v1_genomic_01033","GCF_000020885_1_ASM2088v1_genomic_00908","GCF_000020925_1_ASM2092v1_genomic_00998","GCF_000022165_1_ASM2216v1_genomic_00942","GCF_000170215_1_ASM17021v1_genomic_01382","GCF_000171415_1_ASM17141v1_genomic_01476","GCF_000171515_1_ASM17151v1_genomic_00116","GCF_000171535_2_ASM17153v2_genomic_01093","Tier 1 - Known receptor class"
"g03563_00005","g03563","tonB","Protein TonB",95,2,9,1,1,1,0,0,0,0,9,"Protein TonB(9)","tonB(9)",723,729,727.67,"GCF_000007545_1_ASM754v1_genomic_01655","GCF_000020745_1_ASM2074v1_genomic_01726","GCF_000020885_1_ASM2088v1_genomic_01265","GCF_000020925_1_ASM2092v1_genomic_01475","GCF_000022165_1_ASM2216v1_genomic_01743","GCF_000170215_1_ASM17021v1_genomic_02123","GCF_000171415_1_ASM17141v1_genomic_04220","GCF_000171515_1_ASM17151v1_genomic_04188","GCF_000171535_2_ASM17153v2_genomic_00279","Tier 1 - Known receptor class"
"g02674_00006","g02674","lptD","LPS-assembly protein LptD",98,1,9,1,1,1,0,0,0,0,9,"LPS-assembly protein LptD(9)","lptD(9)",2355,2361,2359.67,"GCF_000007545_1_ASM754v1_genomic_00096","GCF_000020745_1_ASM2074v1_genomic_00092","GCF_000020885_1_ASM2088v1_genomic_00093","GCF_000020925_1_ASM2092v1_genomic_00090","GCF_000022165_1_ASM2216v1_genomic_00093","GCF_000170215_1_ASM17021v1_genomic_00541","GCF_000171415_1_ASM17141v1_genomic_02966","GCF_000171515_1_ASM17151v1_genomic_01879","GCF_000171535_2_ASM17153v2_genomic_01995","Tier 1 - Known receptor class"
"g02381_00006","g02381",NA,"Outer membrane protein",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane protein(9)","NA(9)",282,282,282,"GCF_000007545_1_ASM754v1_genomic_00709","GCF_000020745_1_ASM2074v1_genomic_02192","GCF_000020885_1_ASM2088v1_genomic_02087","GCF_000020925_1_ASM2092v1_genomic_02319","GCF_000022165_1_ASM2216v1_genomic_02202","GCF_000170215_1_ASM17021v1_genomic_02525","GCF_000171415_1_ASM17141v1_genomic_01740","GCF_000171515_1_ASM17151v1_genomic_03750","GCF_000171535_2_ASM17153v2_genomic_04443","Tier 1 - Known receptor class"
"g03393_00005","g03393","ycfR","Outer membrane protein YcfR",95,3,9,1,1,1,0,0,0,0,9,"Outer membrane protein YcfR(9)","ycfR(9)",258,258,258,"GCF_000007545_1_ASM754v1_genomic_01713","GCF_000020745_1_ASM2074v1_genomic_01194","GCF_000020885_1_ASM2088v1_genomic_01794","GCF_000020925_1_ASM2092v1_genomic_01998","GCF_000022165_1_ASM2216v1_genomic_01157","GCF_000170215_1_ASM17021v1_genomic_01540","GCF_000171415_1_ASM17141v1_genomic_00804","GCF_000171515_1_ASM17151v1_genomic_00492","GCF_000171535_2_ASM17153v2_genomic_00878","Tier 1 - Known receptor class"
"g02811_00006","g02811","yfaZ","Outer membrane protein YfaZ",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane protein YfaZ(9)","yfaZ(9)",567,567,567,"GCF_000007545_1_ASM754v1_genomic_00575","GCF_000020745_1_ASM2074v1_genomic_02320","GCF_000020885_1_ASM2088v1_genomic_02215","GCF_000020925_1_ASM2092v1_genomic_02451","GCF_000022165_1_ASM2216v1_genomic_02343","GCF_000170215_1_ASM17021v1_genomic_02666","GCF_000171415_1_ASM17141v1_genomic_01611","GCF_000171515_1_ASM17151v1_genomic_02786","GCF_000171535_2_ASM17153v2_genomic_04311","Tier 1 - Known receptor class"
"g00899_00006","g00899","tolC","Outer membrane protein TolC",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane protein TolC(9)","tolC(9)",1470,1470,1470,"GCF_000007545_1_ASM754v1_genomic_03097","GCF_000020745_1_ASM2074v1_genomic_03078","GCF_000020885_1_ASM2088v1_genomic_03054","GCF_000020925_1_ASM2092v1_genomic_03262","GCF_000022165_1_ASM2216v1_genomic_03179","GCF_000170215_1_ASM17021v1_genomic_03438","GCF_000171415_1_ASM17141v1_genomic_03499","GCF_000171515_1_ASM17151v1_genomic_01760","GCF_000171535_2_ASM17153v2_genomic_03462","Tier 1 - Known receptor class"
"g03689_00005","g03689",NA,"Outer membrane protein beta-barrel domain-containing protein",95,2,9,1,1,1,0,0,0,0,9,"Outer membrane protein beta-barrel domain-containing protein(9)","NA(9)",537,537,537,"GCF_000007545_1_ASM754v1_genomic_02937","GCF_000020745_1_ASM2074v1_genomic_02925","GCF_000020885_1_ASM2088v1_genomic_02898","GCF_000020925_1_ASM2092v1_genomic_03108","GCF_000022165_1_ASM2216v1_genomic_03026","GCF_000170215_1_ASM17021v1_genomic_03288","GCF_000171415_1_ASM17141v1_genomic_03652","GCF_000171515_1_ASM17151v1_genomic_02186","GCF_000171535_2_ASM17153v2_genomic_03627","Tier 1 - Known receptor class"
"g01631_00006","g01631",NA,"Salt-induced outer membrane protein",98,1,9,1,1,1,0,0,0,0,9,"Salt-induced outer membrane protein(9)","NA(9)",759,759,759,"GCF_000007545_1_ASM754v1_genomic_01207","GCF_000020745_1_ASM2074v1_genomic_01308","GCF_000020885_1_ASM2088v1_genomic_01682","GCF_000020925_1_ASM2092v1_genomic_01880","GCF_000022165_1_ASM2216v1_genomic_01333","GCF_000170215_1_ASM17021v1_genomic_01713","GCF_000171415_1_ASM17141v1_genomic_04627","GCF_000171515_1_ASM17151v1_genomic_00832","GCF_000171535_2_ASM17153v2_genomic_00768","Tier 1 - Known receptor class"
"g02852_00006","g02852",NA,"Ion channel protein Tsx",98,1,9,1,1,1,0,0,0,0,9,"Ion channel protein Tsx(9)","NA(9)",762,762,762,"GCF_000007545_1_ASM754v1_genomic_00445","GCF_000020745_1_ASM2074v1_genomic_02442","GCF_000020885_1_ASM2088v1_genomic_02339","GCF_000020925_1_ASM2092v1_genomic_02583","GCF_000022165_1_ASM2216v1_genomic_02467","GCF_000170215_1_ASM17021v1_genomic_02790","GCF_000171415_1_ASM17141v1_genomic_01273","GCF_000171515_1_ASM17151v1_genomic_02662","GCF_000171535_2_ASM17153v2_genomic_04188","Tier 1 - Known receptor class"
"g01770_00006","g01770","lptE","LPS-assembly lipoprotein LptE",98,1,9,1,1,1,0,0,0,0,9,"LPS-assembly lipoprotein LptE(9)","lptE(9)",591,591,591,"GCF_000007545_1_ASM754v1_genomic_02225","GCF_000020745_1_ASM2074v1_genomic_00754","GCF_000020885_1_ASM2088v1_genomic_00625","GCF_000020925_1_ASM2092v1_genomic_00709","GCF_000022165_1_ASM2216v1_genomic_00640","GCF_000170215_1_ASM17021v1_genomic_01082","GCF_000171415_1_ASM17141v1_genomic_02350","GCF_000171515_1_ASM17151v1_genomic_00347","GCF_000171535_2_ASM17153v2_genomic_01438","Tier 1 - Known receptor class"
"g04175_00005","g04175","fimH","type I fimbriae minor fimbrial subunit FimH%2C adhesin",95,2,9,1,1,1,0,0,0,0,9,"type I fimbriae minor fimbrial subunit FimH%2C adhesin(9)","fimH(9)",1008,1008,1008,"GCF_000007545_1_ASM754v1_genomic_02317","GCF_000020745_1_ASM2074v1_genomic_00532","GCF_000020885_1_ASM2088v1_genomic_00533","GCF_000020925_1_ASM2092v1_genomic_00551","GCF_000022165_1_ASM2216v1_genomic_00543","GCF_000170215_1_ASM17021v1_genomic_00984","GCF_000171415_1_ASM17141v1_genomic_02200","GCF_000171515_1_ASM17151v1_genomic_02992","GCF_000171535_2_ASM17153v2_genomic_01533","Tier 1 - Known receptor class"
"g02872_00006","g02872",NA,"Outer membrane protein",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane protein(9)","NA(9)",894,894,894,"GCF_000007545_1_ASM754v1_genomic_02963","GCF_000020745_1_ASM2074v1_genomic_02944","GCF_000020885_1_ASM2088v1_genomic_02916","GCF_000020925_1_ASM2092v1_genomic_03129","GCF_000022165_1_ASM2216v1_genomic_03046","GCF_000170215_1_ASM17021v1_genomic_03307","GCF_000171415_1_ASM17141v1_genomic_03631","GCF_000171515_1_ASM17151v1_genomic_02168","GCF_000171535_2_ASM17153v2_genomic_03607","Tier 1 - Known receptor class"
"g02142_00006","g02142",NA,"Outer membrane porin C 2",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane porin C 2(9)","NA(9)",1137,1137,1137,"GCF_000007545_1_ASM754v1_genomic_00604","GCF_000020745_1_ASM2074v1_genomic_02292","GCF_000020885_1_ASM2088v1_genomic_02189","GCF_000020925_1_ASM2092v1_genomic_02425","GCF_000022165_1_ASM2216v1_genomic_02317","GCF_000170215_1_ASM17021v1_genomic_02640","GCF_000171415_1_ASM17141v1_genomic_01637","GCF_000171515_1_ASM17151v1_genomic_02812","GCF_000171535_2_ASM17153v2_genomic_04337","Tier 1 - Known receptor class"
"g01298_00006","g01298","ompL","Porin OmpL",98,1,9,1,1,1,0,0,0,0,9,"Porin OmpL(9)","ompL(9)",693,693,693,"GCF_000007545_1_ASM754v1_genomic_03583","GCF_000020745_1_ASM2074v1_genomic_03855","GCF_000020885_1_ASM2088v1_genomic_03860","GCF_000020925_1_ASM2092v1_genomic_04054","GCF_000022165_1_ASM2216v1_genomic_03978","GCF_000170215_1_ASM17021v1_genomic_04231","GCF_000171415_1_ASM17141v1_genomic_00608","GCF_000171515_1_ASM17151v1_genomic_01387","GCF_000171535_2_ASM17153v2_genomic_02640","Tier 1 - Known receptor class"
"g02641_00006","g02641",NA,"Outer membrane protein W",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane protein W(9)","NA(9)",639,639,639,"GCF_000007545_1_ASM754v1_genomic_01650","GCF_000020745_1_ASM2074v1_genomic_01721","GCF_000020885_1_ASM2088v1_genomic_01269","GCF_000020925_1_ASM2092v1_genomic_01480","GCF_000022165_1_ASM2216v1_genomic_01738","GCF_000170215_1_ASM17021v1_genomic_02118","GCF_000171415_1_ASM17141v1_genomic_04225","GCF_000171515_1_ASM17151v1_genomic_04193","GCF_000171535_2_ASM17153v2_genomic_00284","Tier 1 - Known receptor class"
"g00661_00006","g00661",NA,"Maltoporin",98,1,9,1,1,1,0,0,0,0,9,"Maltoporin(9)","NA(9)",1359,1359,1359,"GCF_000007545_1_ASM754v1_genomic_04127","GCF_000020745_1_ASM2074v1_genomic_04025","GCF_000020885_1_ASM2088v1_genomic_04060","GCF_000020925_1_ASM2092v1_genomic_04237","GCF_000022165_1_ASM2216v1_genomic_04175","GCF_000170215_1_ASM17021v1_genomic_00081","GCF_000171415_1_ASM17141v1_genomic_00969","GCF_000171515_1_ASM17151v1_genomic_01218","GCF_000171535_2_ASM17153v2_genomic_02445","Tier 1 - Known receptor class"
"g02391_00006","g02391","phoE","Outer membrane porin PhoE",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane porin PhoE(8):Outer membrane porin protein C(1)","phoE(8):NA(1)",426,1119,1042,"GCF_000007545_1_ASM754v1_genomic_01448","GCF_000020745_1_ASM2074v1_genomic_01507","GCF_000020885_1_ASM2088v1_genomic_01485","GCF_000020925_1_ASM2092v1_genomic_01677","GCF_000022165_1_ASM2216v1_genomic_01532","GCF_000170215_1_ASM17021v1_genomic_01913","GCF_000171415_1_ASM17141v1_genomic_04428","GCF_000171515_1_ASM17151v1_genomic_04400","GCF_000171535_2_ASM17153v2_genomic_00495","Tier 1 - Known receptor class"
"g04115_00006","g04115","hofQ","DNA uptake porin HofQ",98,1,9,1,1,1,0,0,0,0,9,"DNA uptake porin HofQ(9)","hofQ(9)",1071,1215,1189.67,"GCF_000007545_1_ASM754v1_genomic_04008","GCF_000020745_1_ASM2074v1_genomic_03365","GCF_000020885_1_ASM2088v1_genomic_03348","GCF_000020925_1_ASM2092v1_genomic_03552","GCF_000022165_1_ASM2216v1_genomic_03469","GCF_000170215_1_ASM17021v1_genomic_03732","GCF_000171415_1_ASM17141v1_genomic_02765","GCF_000171515_1_ASM17151v1_genomic_03647","GCF_000171535_2_ASM17153v2_genomic_03179","Tier 1 - Known receptor class"
"g01757_00006","g01757",NA,"Outer membrane protein X",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane protein X(9)","NA(9)",516,516,516,"GCF_000007545_1_ASM754v1_genomic_02062","GCF_000020745_1_ASM2074v1_genomic_00910","GCF_000020885_1_ASM2088v1_genomic_00788","GCF_000020925_1_ASM2092v1_genomic_00870","GCF_000022165_1_ASM2216v1_genomic_00814","GCF_000170215_1_ASM17021v1_genomic_01254","GCF_000171415_1_ASM17141v1_genomic_01348","GCF_000171515_1_ASM17151v1_genomic_01001","GCF_000171535_2_ASM17153v2_genomic_01224","Tier 1 - Known receptor class"
"g02699_00006","g02699","chiP","chitoporin",98,1,9,1,1,1,0,0,0,0,9,"chitoporin(8):hypothetical protein(1)","chiP(8):NA(1)",1077,1407,1370.33,"GCF_000007545_1_ASM754v1_genomic_02199","GCF_000020745_1_ASM2074v1_genomic_00781","GCF_000020885_1_ASM2088v1_genomic_00660","GCF_000020925_1_ASM2092v1_genomic_00744","GCF_000022165_1_ASM2216v1_genomic_00673","GCF_000170215_1_ASM17021v1_genomic_01115","GCF_000171415_1_ASM17141v1_genomic_00415","GCF_000171515_1_ASM17151v1_genomic_00315","GCF_000171535_2_ASM17153v2_genomic_01406","Tier 1 - Known receptor class"
"g01951_00006","g01951","pgtE","omptin family outer membrane protease PgtE",98,1,9,1,1,1,0,0,0,0,9,"omptin family outer membrane protease PgtE(9)","pgtE(9)",939,939,939,"GCF_000007545_1_ASM754v1_genomic_00471","GCF_000020745_1_ASM2074v1_genomic_02417","GCF_000020885_1_ASM2088v1_genomic_02314","GCF_000020925_1_ASM2092v1_genomic_02556","GCF_000022165_1_ASM2216v1_genomic_02442","GCF_000170215_1_ASM17021v1_genomic_02765","GCF_000171415_1_ASM17141v1_genomic_01511","GCF_000171515_1_ASM17151v1_genomic_02688","GCF_000171535_2_ASM17153v2_genomic_04213","Tier 1 - Known receptor class"
"g00320_00006","g00320",NA,"Nucleoside-specific channel-forming protein Tsx",98,1,9,1,1,1,0,0,0,0,9,"Nucleoside-specific channel-forming protein Tsx(9)","NA(9)",864,864,864,"GCF_000007545_1_ASM754v1_genomic_02456","GCF_000020745_1_ASM2074v1_genomic_00418","GCF_000020885_1_ASM2088v1_genomic_00398","GCF_000020925_1_ASM2092v1_genomic_00416","GCF_000022165_1_ASM2216v1_genomic_00410","GCF_000170215_1_ASM17021v1_genomic_00851","GCF_000171415_1_ASM17141v1_genomic_02066","GCF_000171515_1_ASM17151v1_genomic_03126","GCF_000171535_2_ASM17153v2_genomic_01666","Tier 1 - Known receptor class"
"g05755_00006","g05755",NA,"Porin",98,1,9,1,1,1,1,0,1,0,9,"Porin(9):hypothetical protein(1)","NA(10)",150,1371,1233,"GCF_000007545_1_ASM754v1_genomic_02717","GCF_000020745_1_ASM2074v1_genomic_02717","GCF_000020885_1_ASM2088v1_genomic_02675","(GCF_000020925_1_ASM2092v1_genomic_02891:GCF_000020925_1_ASM2092v1_genomic_02892)","GCF_000022165_1_ASM2216v1_genomic_02816","GCF_000170215_1_ASM17021v1_genomic_03077","GCF_000171415_1_ASM17141v1_genomic_03862","GCF_000171515_1_ASM17151v1_genomic_02403","GCF_000171535_2_ASM17153v2_genomic_03845","Tier 1 - Known receptor class"
"g03337_00003","g03337","fhuA","Ferrichrome porin FhuA",80,3,9,1,1,1,1,0,1,0,9,"Ferrichrome porin FhuA(8):Ferrichrome outer membrane transporter(2)","fhuA(8):NA(2)",429,2244,1976.4,"(GCF_000007545_1_ASM754v1_genomic_00201:GCF_000007545_1_ASM754v1_genomic_00202)","GCF_000020745_1_ASM2074v1_genomic_00196","GCF_000020885_1_ASM2088v1_genomic_00202","GCF_000020925_1_ASM2092v1_genomic_00193","GCF_000022165_1_ASM2216v1_genomic_00192","GCF_000170215_1_ASM17021v1_genomic_00639","GCF_000171415_1_ASM17141v1_genomic_02866","GCF_000171515_1_ASM17151v1_genomic_00666","GCF_000171535_2_ASM17153v2_genomic_01886","Tier 1 - Known receptor class"
"g03013_00002","g03013",NA,"Flagellin",70,8,9,1.67,1,2,0,6,0,6,15,"Flagellin(13):hypothetical protein(2)","NA(15)",1482,1521,1511.8,"GCF_000007545_1_ASM754v1_genomic_00932","GCF_000020745_1_ASM2074v1_genomic_01941;GCF_000020745_1_ASM2074v1_genomic_02670","GCF_000020885_1_ASM2088v1_genomic_01054","GCF_000020925_1_ASM2092v1_genomic_01205","GCF_000022165_1_ASM2216v1_genomic_01959;GCF_000022165_1_ASM2216v1_genomic_02769","GCF_000170215_1_ASM17021v1_genomic_02336;GCF_000170215_1_ASM17021v1_genomic_03030","GCF_000171415_1_ASM17141v1_genomic_03910;GCF_000171415_1_ASM17141v1_genomic_03993","GCF_000171515_1_ASM17151v1_genomic_02449;GCF_000171515_1_ASM17151v1_genomic_03963","GCF_000171535_2_ASM17153v2_genomic_00061;GCF_000171535_2_ASM17153v2_genomic_03891","Tier 1 - Known receptor class"
