"allele_name","gene_family","consensus_gene_name","consensus_product","threshold","alleles_at_maximum_threshold","number_genomes","average_dose","min_dose","max_dose","genomes_containing_fissions","genomes_containing_duplications","number_fission_loci","number_duplicated_loci","no_loci","products","gene_names","min_length(bp)","max_length(bp)","average_length(bp)","GCF_000007545_1_ASM754v1_genomic","GCF_000020745_1_ASM2074v1_genomic","GCF_000020885_1_ASM2088v1_genomic","GCF_000020925_1_ASM2092v1_genomic","GCF_000022165_1_ASM2216v1_genomic","GCF_000170215_1_ASM17021v1_genomic","GCF_000171415_1_ASM17141v1_genomic","GCF_000171515_1_ASM17151v1_genomic","GCF_000171535_2_ASM17153v2_genomic","Priority"
"g03089_00003","g03089","fliB","flagellin lysine-N-methylase",80,5,9,1,1,1,1,0,1,0,9,"flagellin lysine-N-methylase(8):hypothetical protein(2)","fliB(8):NA(2)",285,1206,1087.5,"(GCF_000007545_1_ASM754v1_genomic_00933:GCF_000007545_1_ASM754v1_genomic_00934)","GCF_000020745_1_ASM2074v1_genomic_01940","GCF_000020885_1_ASM2088v1_genomic_01055","GCF_000020925_1_ASM2092v1_genomic_01206","GCF_000022165_1_ASM2216v1_genomic_01958","GCF_000170215_1_ASM17021v1_genomic_02335","GCF_000171415_1_ASM17141v1_genomic_03994","GCF_000171515_1_ASM17151v1_genomic_03964","GCF_000171535_2_ASM17153v2_genomic_00062","Tier 1 - Known receptor class"
"g02986_1_00006","g02986_1",NA,"Outer membrane protein",80,7,9,1,1,1,1,0,1,0,9,"Outer membrane protein(9):hypothetical protein(1)","NA(10)",1692,6393,5087.1,"GCF_000007545_1_ASM754v1_genomic_00349","GCF_000020745_1_ASM2074v1_genomic_02531","GCF_000020885_1_ASM2088v1_genomic_02432","(GCF_000020925_1_ASM2092v1_genomic_02677:GCF_000020925_1_ASM2092v1_genomic_02678)","GCF_000022165_1_ASM2216v1_genomic_02558","GCF_000170215_1_ASM17021v1_genomic_02879","GCF_000171415_1_ASM17141v1_genomic_01183","GCF_000171515_1_ASM17151v1_genomic_02572","GCF_000171535_2_ASM17153v2_genomic_04097","Tier 1 - Known receptor class"
"g02989_2_00005","g02989_2","ompS1","porin OmpS1",80,6,9,1,1,1,1,0,1,0,9,"porin OmpS1(6):Outer membrane porin F(2):Outer membrane protein N(1):Outer membrane protein F(1)","ompS1(6):NA(4)",399,1212,1052.1,"GCF_000007545_1_ASM754v1_genomic_00896","GCF_000020745_1_ASM2074v1_genomic_01975","GCF_000020885_1_ASM2088v1_genomic_01019","(GCF_000020925_1_ASM2092v1_genomic_01169:GCF_000020925_1_ASM2092v1_genomic_01170)","GCF_000022165_1_ASM2216v1_genomic_01993","GCF_000170215_1_ASM17021v1_genomic_02371","GCF_000171415_1_ASM17141v1_genomic_03958","GCF_000171515_1_ASM17151v1_genomic_03928","GCF_000171535_2_ASM17153v2_genomic_00027","Tier 1 - Known receptor class"
"g02989_1_00006","g02989_1","ompS2","porin OmpS2",80,5,9,1,1,1,0,0,0,0,9,"porin OmpS2(5):Outer membrane porin PhoE(3):Outer membrane porin F(1)","ompS2(5):phoE(3):NA(1)",1134,1167,1153.33,"GCF_000007545_1_ASM754v1_genomic_01339","GCF_000020745_1_ASM2074v1_genomic_01451","GCF_000020885_1_ASM2088v1_genomic_01541","GCF_000020925_1_ASM2092v1_genomic_01736","GCF_000022165_1_ASM2216v1_genomic_01475","GCF_000170215_1_ASM17021v1_genomic_01856","GCF_000171415_1_ASM17141v1_genomic_04485","GCF_000171515_1_ASM17151v1_genomic_00157","GCF_000171535_2_ASM17153v2_genomic_00551","Tier 1 - Known receptor class"
"g01044_00006","g01044","flgF","Flagellar basal-body rod protein FlgF",98,1,9,1,1,1,0,0,0,0,9,"Flagellar basal-body rod protein FlgF(9)","flgF(9)",756,756,756,"GCF_000007545_1_ASM754v1_genomic_01750","GCF_000020745_1_ASM2074v1_genomic_01152","GCF_000020885_1_ASM2088v1_genomic_01829","GCF_000020925_1_ASM2092v1_genomic_02035","GCF_000022165_1_ASM2216v1_genomic_01121","GCF_000170215_1_ASM17021v1_genomic_01504","GCF_000171415_1_ASM17141v1_genomic_00768","GCF_000171515_1_ASM17151v1_genomic_00522","GCF_000171535_2_ASM17153v2_genomic_00914","Tier 2 - Surface-associated"
"g00560_00006","g00560","flgF","Flagellar basal-body rod protein FlgF",98,1,9,1,1,1,0,0,0,0,9,"Flagellar basal-body rod protein FlgF(9)","flgF(9)",783,783,783,"GCF_000007545_1_ASM754v1_genomic_01749","GCF_000020745_1_ASM2074v1_genomic_01153","GCF_000020885_1_ASM2088v1_genomic_01828","GCF_000020925_1_ASM2092v1_genomic_02034","GCF_000022165_1_ASM2216v1_genomic_01122","GCF_000170215_1_ASM17021v1_genomic_01505","GCF_000171415_1_ASM17141v1_genomic_00769","GCF_000171515_1_ASM17151v1_genomic_00521","GCF_000171535_2_ASM17153v2_genomic_00913","Tier 2 - Surface-associated"
"g01148_00006","g01148",NA,"Autotransporter domain-containing protein",98,1,9,1,1,1,0,0,0,0,9,"Autotransporter domain-containing protein(9)","NA(9)",1134,1134,1134,"GCF_000007545_1_ASM754v1_genomic_02354","GCF_000020745_1_ASM2074v1_genomic_00513","GCF_000020885_1_ASM2088v1_genomic_00496","GCF_000020925_1_ASM2092v1_genomic_00513","GCF_000022165_1_ASM2216v1_genomic_00506","GCF_000170215_1_ASM17021v1_genomic_00947","GCF_000171415_1_ASM17141v1_genomic_02163","GCF_000171515_1_ASM17151v1_genomic_03029","GCF_000171535_2_ASM17153v2_genomic_01570","Tier 2 - Surface-associated"
"g02399_00006","g02399","stbD","Fimbrial usher protein StbD",98,1,9,1,1,1,0,0,0,0,9,"Fimbrial usher protein StbD(9)","stbD(9)",1326,1326,1326,"GCF_000007545_1_ASM754v1_genomic_02534","GCF_000020745_1_ASM2074v1_genomic_00345","GCF_000020885_1_ASM2088v1_genomic_00324","GCF_000020925_1_ASM2092v1_genomic_00337","GCF_000022165_1_ASM2216v1_genomic_00335","GCF_000170215_1_ASM17021v1_genomic_00776","GCF_000171415_1_ASM17141v1_genomic_01990","GCF_000171515_1_ASM17151v1_genomic_03201","GCF_000171535_2_ASM17153v2_genomic_01744","Tier 2 - Surface-associated"
"g01542_00006","g01542",NA,"Outer membrane pore protein N%2C non-specific",98,1,9,1,1,1,0,0,0,0,9,"Outer membrane pore protein N%2C non-specific(9)","NA(9)",1053,1053,1053,"GCF_000007545_1_ASM754v1_genomic_02539","GCF_000020745_1_ASM2074v1_genomic_00327","GCF_000020885_1_ASM2088v1_genomic_00308","GCF_000020925_1_ASM2092v1_genomic_00319","GCF_000022165_1_ASM2216v1_genomic_00319","GCF_000170215_1_ASM17021v1_genomic_00761","GCF_000171415_1_ASM17141v1_genomic_01975","GCF_000171515_1_ASM17151v1_genomic_03220","GCF_000171535_2_ASM17153v2_genomic_01761","Tier 2 - Surface-associated"
"g03216_00005","g03216",NA,"Inverse autotransporter beta-domain domain-containing protein",95,4,9,1,1,1,0,0,0,0,9,"Inverse autotransporter beta-domain domain-containing protein(9)","NA(9)",1983,1983,1983,"GCF_000007545_1_ASM754v1_genomic_01579","GCF_000020745_1_ASM2074v1_genomic_01652","GCF_000020885_1_ASM2088v1_genomic_01334","GCF_000020925_1_ASM2092v1_genomic_01545","GCF_000022165_1_ASM2216v1_genomic_01673","GCF_000170215_1_ASM17021v1_genomic_02054","GCF_000171415_1_ASM17141v1_genomic_04289","GCF_000171515_1_ASM17151v1_genomic_04259","GCF_000171535_2_ASM17153v2_genomic_00349","Tier 2 - Surface-associated"
"g01860_00006","g01860",NA,"Ail/Lom family outer membrane beta-barrel protein",98,1,9,1,1,1,0,0,0,0,9,"Ail/Lom family outer membrane beta-barrel protein(9)","NA(9)",525,525,525,"GCF_000007545_1_ASM754v1_genomic_02523","GCF_000020745_1_ASM2074v1_genomic_00354","GCF_000020885_1_ASM2088v1_genomic_00333","GCF_000020925_1_ASM2092v1_genomic_00346","GCF_000022165_1_ASM2216v1_genomic_00344","GCF_000170215_1_ASM17021v1_genomic_00785","GCF_000171415_1_ASM17141v1_genomic_01999","GCF_000171515_1_ASM17151v1_genomic_03192","GCF_000171535_2_ASM17153v2_genomic_01734","Tier 2 - Surface-associated"
"g03571_00006","g03571","pagN","adhesin/invasin protein PagN",98,1,9,1,1,1,0,0,0,0,9,"adhesin/invasin protein PagN(8):hypothetical protein(1)","pagN(8):NA(1)",660,720,713.33,"GCF_000007545_1_ASM754v1_genomic_02553","GCF_000020745_1_ASM2074v1_genomic_00313","GCF_000020885_1_ASM2088v1_genomic_00294","GCF_000020925_1_ASM2092v1_genomic_00305","GCF_000022165_1_ASM2216v1_genomic_00304","GCF_000170215_1_ASM17021v1_genomic_00747","GCF_000171415_1_ASM17141v1_genomic_01961","GCF_000171515_1_ASM17151v1_genomic_03234","GCF_000171535_2_ASM17153v2_genomic_01775","Tier 2 - Surface-associated"
"g03862_00005","g03862","fliE","Flagellar hook-basal body complex protein FliE",95,2,9,1,1,1,0,0,0,0,9,"Flagellar hook-basal body complex protein FliE(9)","fliE(9)",315,315,315,"GCF_000007545_1_ASM754v1_genomic_00923","GCF_000020745_1_ASM2074v1_genomic_01949","GCF_000020885_1_ASM2088v1_genomic_01045","GCF_000020925_1_ASM2092v1_genomic_01196","GCF_000022165_1_ASM2216v1_genomic_01967","GCF_000170215_1_ASM17021v1_genomic_02345","GCF_000171415_1_ASM17141v1_genomic_03984","GCF_000171515_1_ASM17151v1_genomic_03954","GCF_000171535_2_ASM17153v2_genomic_00053","Tier 2 - Surface-associated"
"g00820_00006","g00820",NA,"Flagellar hook-associated protein 1",98,1,9,1,1,1,0,0,0,0,9,"Flagellar hook-associated protein 1(9)","NA(9)",1662,1662,1662,"GCF_000007545_1_ASM754v1_genomic_01745","GCF_000020745_1_ASM2074v1_genomic_01157","GCF_000020885_1_ASM2088v1_genomic_01824","GCF_000020925_1_ASM2092v1_genomic_02030","GCF_000022165_1_ASM2216v1_genomic_01126","GCF_000170215_1_ASM17021v1_genomic_01509","GCF_000171415_1_ASM17141v1_genomic_00773","GCF_000171515_1_ASM17151v1_genomic_00517","GCF_000171535_2_ASM17153v2_genomic_00909","Tier 2 - Surface-associated"
"g00879_00006","g00879",NA,"Flagellar hook-associated protein 3",98,1,9,1,1,1,0,0,0,0,9,"Flagellar hook-associated protein 3(9)","NA(9)",954,954,954,"GCF_000007545_1_ASM754v1_genomic_01744","GCF_000020745_1_ASM2074v1_genomic_01158","GCF_000020885_1_ASM2088v1_genomic_01823","GCF_000020925_1_ASM2092v1_genomic_02029","GCF_000022165_1_ASM2216v1_genomic_01127","GCF_000170215_1_ASM17021v1_genomic_01510","GCF_000171415_1_ASM17141v1_genomic_00774","GCF_000171515_1_ASM17151v1_genomic_00516","GCF_000171535_2_ASM17153v2_genomic_00908","Tier 2 - Surface-associated"
"g03052_00004","g03052","sadA","trimeric autotransporter adhesin SadA",90,6,9,1,1,1,0,0,0,0,9,"trimeric autotransporter adhesin SadA(8):Autotransporter adhesin SadA(1)","sadA(9)",3351,4419,4225.33,"GCF_000007545_1_ASM754v1_genomic_03815","GCF_000020745_1_ASM2074v1_genomic_03552","GCF_000020885_1_ASM2088v1_genomic_03552","GCF_000020925_1_ASM2092v1_genomic_03756","GCF_000022165_1_ASM2216v1_genomic_03671","GCF_000170215_1_ASM17021v1_genomic_03932","GCF_000171415_1_ASM17141v1_genomic_02564","GCF_000171515_1_ASM17151v1_genomic_03450","GCF_000171535_2_ASM17153v2_genomic_02982","Tier 2 - Surface-associated"
"g02869_00006","g02869","flgE","Flagellar hook protein FlgE",98,1,9,1,1,1,0,0,0,0,9,"Flagellar hook protein FlgE(9)","flgE(9)",1212,1212,1212,"GCF_000007545_1_ASM754v1_genomic_01751","GCF_000020745_1_ASM2074v1_genomic_01151","GCF_000020885_1_ASM2088v1_genomic_01830","GCF_000020925_1_ASM2092v1_genomic_02036","GCF_000022165_1_ASM2216v1_genomic_01120","GCF_000170215_1_ASM17021v1_genomic_01503","GCF_000171415_1_ASM17141v1_genomic_00767","GCF_000171515_1_ASM17151v1_genomic_00523","GCF_000171535_2_ASM17153v2_genomic_00915","Tier 2 - Surface-associated"
"g02846_00006","g02846","misL","putative autotransporter",98,1,9,1,1,1,0,0,0,0,9,"putative autotransporter(8):hypothetical protein(1)","misL(8):NA(1)",684,2868,2625.33,"GCF_000007545_1_ASM754v1_genomic_03746","GCF_000020745_1_ASM2074v1_genomic_03620","GCF_000020885_1_ASM2088v1_genomic_03624","GCF_000020925_1_ASM2092v1_genomic_03825","GCF_000022165_1_ASM2216v1_genomic_03737","GCF_000170215_1_ASM17021v1_genomic_03998","GCF_000171415_1_ASM17141v1_genomic_02503","GCF_000171515_1_ASM17151v1_genomic_03388","GCF_000171535_2_ASM17153v2_genomic_02921","Tier 2 - Surface-associated"
"g01870_00006","g01870",NA,"Fimbrial usher protein",98,1,9,1,1,1,0,0,0,0,9,"Fimbrial usher protein(8):hypothetical protein(1)","NA(9)",1992,2568,2499.33,"GCF_000007545_1_ASM754v1_genomic_02533","GCF_000020745_1_ASM2074v1_genomic_00346","GCF_000020885_1_ASM2088v1_genomic_00325","GCF_000020925_1_ASM2092v1_genomic_00338","GCF_000022165_1_ASM2216v1_genomic_00336","GCF_000170215_1_ASM17021v1_genomic_00777","GCF_000171415_1_ASM17141v1_genomic_01991","GCF_000171515_1_ASM17151v1_genomic_03200","GCF_000171535_2_ASM17153v2_genomic_01743","Tier 2 - Surface-associated"
"g02497_00006","g02497","flgB","Flagellar basal body rod protein FlgB",98,1,9,1,1,1,0,0,0,0,9,"Flagellar basal body rod protein FlgB(9)","flgB(9)",417,417,417,"GCF_000007545_1_ASM754v1_genomic_01754","GCF_000020745_1_ASM2074v1_genomic_01148","GCF_000020885_1_ASM2088v1_genomic_01833","GCF_000020925_1_ASM2092v1_genomic_02039","GCF_000022165_1_ASM2216v1_genomic_01117","GCF_000170215_1_ASM17021v1_genomic_01500","GCF_000171415_1_ASM17141v1_genomic_00764","GCF_000171515_1_ASM17151v1_genomic_00526","GCF_000171535_2_ASM17153v2_genomic_00918","Tier 2 - Surface-associated"
"g02421_00006","g02421","yaiW","surface-exposed outer membrane lipoprotein YaiW",98,1,9,1,1,1,0,0,0,0,9,"surface-exposed outer membrane lipoprotein YaiW(9)","yaiW(9)",1095,1095,1095,"GCF_000007545_1_ASM754v1_genomic_02495","GCF_000020745_1_ASM2074v1_genomic_00384","GCF_000020885_1_ASM2088v1_genomic_00364","GCF_000020925_1_ASM2092v1_genomic_00378","GCF_000022165_1_ASM2216v1_genomic_00374","GCF_000170215_1_ASM17021v1_genomic_00815","GCF_000171415_1_ASM17141v1_genomic_02030","GCF_000171515_1_ASM17151v1_genomic_03162","GCF_000171535_2_ASM17153v2_genomic_01703","Tier 2 - Surface-associated"
"g00382_00006","g00382","flgC","Flagellar basal-body rod protein FlgC",98,1,9,1,1,1,0,0,0,0,9,"Flagellar basal-body rod protein FlgC(9)","flgC(9)",405,405,405,"GCF_000007545_1_ASM754v1_genomic_01753","GCF_000020745_1_ASM2074v1_genomic_01149","GCF_000020885_1_ASM2088v1_genomic_01832","GCF_000020925_1_ASM2092v1_genomic_02038","GCF_000022165_1_ASM2216v1_genomic_01118","GCF_000170215_1_ASM17021v1_genomic_01501","GCF_000171415_1_ASM17141v1_genomic_00765","GCF_000171515_1_ASM17151v1_genomic_00525","GCF_000171535_2_ASM17153v2_genomic_00917","Tier 2 - Surface-associated"
"g02465_00006","g02465",NA,"Fimbrial usher protein",98,1,9,1,1,1,0,0,0,0,9,"Fimbrial usher protein(9)","NA(9)",2091,2538,2488.33,"GCF_000007545_1_ASM754v1_genomic_04619","GCF_000020745_1_ASM2074v1_genomic_04409","GCF_000020885_1_ASM2088v1_genomic_04445","GCF_000020925_1_ASM2092v1_genomic_04581","GCF_000022165_1_ASM2216v1_genomic_04525","GCF_000170215_1_ASM17021v1_genomic_00443","GCF_000171415_1_ASM17141v1_genomic_03064","GCF_000171515_1_ASM17151v1_genomic_01979","GCF_000171535_2_ASM17153v2_genomic_02091","Tier 2 - Surface-associated"
"g03076_00005","g03076",NA,"Autotransporter domain-containing esterase",95,3,9,1,1,1,1,0,1,0,9,"Autotransporter domain-containing esterase(7):hypothetical protein(3)","NA(10)",435,1971,1756.2,"GCF_000007545_1_ASM754v1_genomic_02297","GCF_000020745_1_ASM2074v1_genomic_00686","GCF_000020885_1_ASM2088v1_genomic_00554","(GCF_000020925_1_ASM2092v1_genomic_00634:GCF_000020925_1_ASM2092v1_genomic_00635)","GCF_000022165_1_ASM2216v1_genomic_00563","GCF_000170215_1_ASM17021v1_genomic_01003","GCF_000171415_1_ASM17141v1_genomic_02280","GCF_000171515_1_ASM17151v1_genomic_02920","GCF_000171535_2_ASM17153v2_genomic_01509","Tier 2 - Surface-associated"
"g05563_00006","g05563","bcfC","fimbrial usher BcfC",98,1,9,1,1,1,1,0,1,0,9,"fimbrial usher BcfC(8):hypothetical protein(3)","bcfC(8):NA(3)",555,2622,2134.91,"(GCF_000007545_1_ASM754v1_genomic_00024:GCF_000007545_1_ASM754v1_genomic_00025:GCF_000007545_1_ASM754v1_genomic_00026)","GCF_000020745_1_ASM2074v1_genomic_00023","GCF_000020885_1_ASM2088v1_genomic_00024","GCF_000020925_1_ASM2092v1_genomic_00024","GCF_000022165_1_ASM2216v1_genomic_00023","GCF_000170215_1_ASM17021v1_genomic_00472","GCF_000171415_1_ASM17141v1_genomic_03035","GCF_000171515_1_ASM17151v1_genomic_01949","GCF_000171535_2_ASM17153v2_genomic_02062","Tier 2 - Surface-associated"
"g03440_00005","g03440","siiE","non-fimbrial adhesin SiiE",95,3,9,1,1,1,1,0,1,0,9,"non-fimbrial adhesin SiiE(8):Ig domain protein(1):Large repetitive protein(1)","siiE(8):NA(2)",6774,16686,15008.4,"(GCF_000007545_1_ASM754v1_genomic_04156:GCF_000007545_1_ASM754v1_genomic_04157)","GCF_000020745_1_ASM2074v1_genomic_04113","GCF_000020885_1_ASM2088v1_genomic_04089","GCF_000020925_1_ASM2092v1_genomic_04266","GCF_000022165_1_ASM2216v1_genomic_04204","GCF_000170215_1_ASM17021v1_genomic_00110","GCF_000171415_1_ASM17141v1_genomic_00998","GCF_000171515_1_ASM17151v1_genomic_01189","GCF_000171535_2_ASM17153v2_genomic_02417","Tier 2 - Surface-associated"
"g02985_2_00002","g02985_2","bigA","Autotransporter adhesin BigA",70,9,9,1.11,1,2,1,1,1,1,10,"Autotransporter adhesin BigA(3):Putative surface-exposed virulence protein BigA(3):Porin(2):Autotransporter beta-domain protein(1):Surface-exposed virulence protein(1):Autotransporter outer membrane beta-barrel domain-containing protein(1)","bigA(6):NA(5)",2220,9969,5684.18,"(GCF_000007545_1_ASM754v1_genomic_04017:GCF_000007545_1_ASM754v1_genomic_04018)","GCF_000020745_1_ASM2074v1_genomic_03356","GCF_000020885_1_ASM2088v1_genomic_02237;GCF_000020885_1_ASM2088v1_genomic_03339","GCF_000020925_1_ASM2092v1_genomic_03543","GCF_000022165_1_ASM2216v1_genomic_03459","GCF_000170215_1_ASM17021v1_genomic_03723","GCF_000171415_1_ASM17141v1_genomic_02774","GCF_000171515_1_ASM17151v1_genomic_03656","GCF_000171535_2_ASM17153v2_genomic_03188","Tier 2 - Surface-associated"
"g03069_1_00009","g03069_1","sinH","intimin-like inverse autotransporter SinH",95,4,9,1,1,1,1,0,1,0,9,"intimin-like inverse autotransporter SinH(9):hypothetical protein(1)","sinH(9):NA(1)",252,2193,1967.7,"(GCF_000007545_1_ASM754v1_genomic_00346:GCF_000007545_1_ASM754v1_genomic_00347)","GCF_000020745_1_ASM2074v1_genomic_02533","GCF_000020885_1_ASM2088v1_genomic_02434","GCF_000020925_1_ASM2092v1_genomic_02680","GCF_000022165_1_ASM2216v1_genomic_02560","GCF_000170215_1_ASM17021v1_genomic_02881","GCF_000171415_1_ASM17141v1_genomic_01181","GCF_000171515_1_ASM17151v1_genomic_02570","GCF_000171535_2_ASM17153v2_genomic_04095","Tier 2 - Surface-associated"
