module_id	family_id
module_43	HFCAGB_24440
module_43	HFCAGB_24450
module_43	HFCAGB_24455
module_43	HFCAGB_24460
module_43	HFCAGB_24435
module_30	AJBGEP_15540
module_30	AJBGEP_15545
module_30	BEJGEH_14690
module_30	HFCAGB_15770
module_30	BEJGEH_14695
module_30	BEJGEH_14715
module_37	AJBGEP_21635
module_37	AJBGEP_21630
module_37	AJBGEP_21625
module_37	AJBGEP_21620
module_37	AJBGEP_21645
module_37	AJBGEP_21640
module_54	GEGEGB_02545
module_54	GEGEGB_02540
module_54	HFCAGB_13320
module_57	HFCAGB_14840
module_57	HFCAGB_14820
module_57	BEJGEH_13780
module_57	HFCAGB_14845
module_78	IKCLMC_20525
module_78	IKCLMC_20540
module_78	IKCLMC_20520
module_47	GEGEGB_10130
module_47	GEGEGB_10135
module_47	GEGEGB_10090
module_47	GEGEGB_10095
module_47	GEGEGB_10105
module_64	HFCAGB_24365
module_64	LNHIMF_22090
module_64	HFCAGB_24370
module_64	HFCAGB_24380
module_64	LNHIMF_22075
module_64	HFCAGB_24360
module_64	LNHIMF_22080
module_6	HFCAGB_05340
module_6	AJBGEP_05080
module_6	AJBGEP_05085
module_6	AJBGEP_14060
module_17	AJBGEP_10640
module_17	LNHIMF_10900
module_17	LNHIMF_10855
module_17	AJBGEP_10605
module_17	AJBGEP_10610
module_17	LNHIMF_10875
module_17	AJBGEP_10615
module_17	AJBGEP_10625
module_17	AJBGEP_10630
module_17	AJBGEP_10635
module_29	AJBGEP_15345
module_29	AJBGEP_15340
module_29	AJBGEP_15350
module_35	ODDLKH_21450
module_35	AJBGEP_20160
module_35	AJBGEP_20140
module_35	AJBGEP_20145
module_35	AJBGEP_20150
module_3	AJBGEP_03715
module_3	AJBGEP_03750
module_3	AJBGEP_03710
module_3	AJBGEP_03735
module_3	AJBGEP_03705
module_3	AJBGEP_03730
module_3	LNHIMF_04325
module_3	AJBGEP_03700
module_3	AJBGEP_03725
module_3	ODDLKH_06085
module_3	AJBGEP_03720
module_3	AJBGEP_03755
module_19	HFCAGB_11120
module_19	LNHIMF_21400
module_19	AJBGEP_10760
module_42	AJBGEP_23940
module_42	AJBGEP_23960
module_42	AJBGEP_23955
module_42	AJBGEP_23950
module_42	AJBGEP_23945
module_68	GEGEGB_03865
module_68	BEJGEH_10820
module_68	GEGEGB_03860
module_68	GEGEGB_03870
module_68	GEGEGB_03880
module_68	GEGEGB_03885
module_68	GEGEGB_03890
module_90	PKJKAM_21605
module_90	PKJKAM_21615
module_90	PKJKAM_21610
module_28	ODDLKH_15870
module_28	ODDLKH_15865
module_28	ODDLKH_15860
module_28	ODDLKH_15855
module_28	ODDLKH_15850
module_28	ODDLKH_15845
module_28	ODDLKH_15840
module_28	ODDLKH_15830
module_28	ODDLKH_15825
module_28	ODDLKH_15945
module_28	ODDLKH_15820
module_28	ODDLKH_15940
module_28	ODDLKH_15815
module_28	ODDLKH_15810
module_28	ODDLKH_15920
module_28	ODDLKH_15805
module_28	ODDLKH_15910
module_28	ODDLKH_15800
module_28	ODDLKH_15795
module_28	ODDLKH_15900
module_28	ODDLKH_15790
module_28	ODDLKH_15890
module_28	ODDLKH_15885
module_28	ODDLKH_15880
module_28	ODDLKH_15875
module_51	BEJGEH_09945
module_51	BEJGEH_09920
module_51	BEJGEH_09890
module_51	BEJGEH_09960
module_51	BEJGEH_09925
module_51	HFCAGB_11275
module_51	BEJGEH_09895
module_51	HFCAGB_11280
module_51	BEJGEH_09965
module_51	BEJGEH_09970
module_51	BEJGEH_09940
module_51	BEJGEH_09915
module_51	HFCAGB_11230
module_51	BEJGEH_09980
module_79	LNHIMF_22050
module_79	LNHIMF_22055
module_79	LNHIMF_22065
module_79	ODDLKH_00890
module_79	LNHIMF_22045
module_79	ODDLKH_00910
module_8	HFCAGB_06920
module_8	HFCAGB_06925
module_8	HFCAGB_06930
module_8	HFCAGB_06935
module_8	HFCAGB_06945
module_8	HFCAGB_06950
module_8	HFCAGB_06955
module_8	HFCAGB_06960
module_8	HFCAGB_06965
module_8	AJBGEP_05140
module_8	AJBGEP_05230
module_8	AJBGEP_05235
module_8	HFCAGB_06875
module_8	HFCAGB_06890
module_8	HFCAGB_06895
module_8	HFCAGB_06900
module_8	HFCAGB_06905
module_8	HFCAGB_06910
module_8	HFCAGB_06915
module_23	ODDLKH_13695
module_23	ODDLKH_13680
module_23	ODDLKH_13725
module_23	ODDLKH_13675
module_23	ODDLKH_13710
module_23	ODDLKH_13670
module_23	ODDLKH_13705
module_23	ODDLKH_13700
module_50	PKJKAM_04650
module_50	PKJKAM_04655
module_50	PKJKAM_04660
module_50	PKJKAM_04665
module_50	PKJKAM_04670
module_50	PKJKAM_04635
module_50	PKJKAM_04640
module_50	PKJKAM_04645
module_63	IKCLMC_16455
module_63	IKCLMC_16410
module_63	IKCLMC_16415
module_63	IKCLMC_16420
module_63	IKCLMC_16425
module_63	IKCLMC_16430
module_63	IKCLMC_16435
module_63	IKCLMC_16440
module_63	IKCLMC_16445
module_83	ONMMKP_14750
module_83	ONMMKP_14760
module_83	ONMMKP_14755
module_70	GEGEGB_15985
module_70	GEGEGB_15960
module_70	GEGEGB_15990
module_70	GEGEGB_15965
module_70	GEGEGB_15970
module_70	GEGEGB_15975
module_70	GEGEGB_15980
module_70	GEGEGB_15955
module_76	GEGEGB_14920
module_76	PKJKAM_12180
module_76	PKJKAM_12185
module_76	PKJKAM_12195
module_76	PKJKAM_12200
module_76	GEGEGB_14940
module_59	HFCAGB_15855
module_59	HFCAGB_15860
module_59	HFCAGB_15845
module_59	HFCAGB_15870
module_59	BEJGEH_14775
module_59	BEJGEH_14790
module_65	ONMMKP_02115
module_65	ONMMKP_02120
module_65	ONMMKP_02125
module_65	ONMMKP_02130
module_65	ONMMKP_02110
module_86	PKJKAM_10930
module_86	ONMMKP_11240
module_86	PKJKAM_10925
module_86	PKJKAM_10910
module_86	PKJKAM_10900
module_16	AJBGEP_10575
module_16	LNHIMF_21585
module_16	AJBGEP_10580
module_16	LNHIMF_10845
module_16	LNHIMF_21600
module_16	AJBGEP_10585
module_16	AJBGEP_10595
module_16	LNHIMF_21615
module_16	AJBGEP_10530
module_16	AJBGEP_10545
module_16	AJBGEP_10550
module_16	AJBGEP_10560
module_52	GEGEGB_04160
module_52	GEGEGB_04165
module_52	GEGEGB_04155
module_52	GEGEGB_04170
module_88	PKJKAM_20390
module_88	PKJKAM_20350
module_88	PKJKAM_20355
module_88	PKJKAM_20360
module_88	IKCLMC_09560
module_88	PKJKAM_20365
module_88	PKJKAM_20370
module_88	PKJKAM_20375
module_88	PKJKAM_20380
module_88	PKJKAM_20385
module_61	HFCAGB_22285
module_61	HFCAGB_22275
module_61	HFCAGB_22290
module_61	HFCAGB_22280
module_80	ONMMKP_03760
module_80	ONMMKP_03790
module_80	ONMMKP_03695
module_80	ONMMKP_03725
module_80	ONMMKP_03755
module_80	LNHIMF_03020
module_80	ONMMKP_03720
module_80	ONMMKP_03745
module_80	ONMMKP_03810
module_80	LNHIMF_03100
module_80	LNHIMF_03055
module_80	ONMMKP_03770
module_80	ONMMKP_03735
module_80	ONMMKP_03765
module_80	ONMMKP_03795
module_80	LNHIMF_02985
module_80	ONMMKP_03730
module_72	BEJGEH_19820
module_72	BEJGEH_19815
module_72	BEJGEH_19810
module_5	LNHIMF_10990
module_5	LNHIMF_10965
module_5	LNHIMF_10960
module_5	LNHIMF_10995
module_33	AJBGEP_19165
module_33	AJBGEP_19160
module_33	AJBGEP_19145
module_33	AJBGEP_19175
module_33	AJBGEP_19170
module_33	HFCAGB_19425
module_46	HFCAGB_24475
module_46	HFCAGB_24465
module_46	HFCAGB_24470
module_85	PKJKAM_03650
module_85	PKJKAM_03670
module_85	PKJKAM_03645
module_85	PKJKAM_03665
module_85	PKJKAM_03640
module_85	PKJKAM_03660
module_85	PKJKAM_03655
module_2	AJBGEP_02985
module_2	AJBGEP_02975
module_2	AJBGEP_02990
module_2	AJBGEP_02965
module_2	AJBGEP_02980
module_2	AJBGEP_02995
module_2	AJBGEP_02970
module_69	BEJGEH_13315
module_69	BEJGEH_13320
module_69	PKJKAM_09240
module_69	BEJGEH_13325
module_69	PKJKAM_09285
module_69	PKJKAM_09235
module_69	PKJKAM_09280
module_69	ONMMKP_20685
module_69	ONMMKP_20690
module_69	PKJKAM_09225
module_69	BEJGEH_13290
module_69	PKJKAM_09220
module_87	PKJKAM_09190
module_87	PKJKAM_09135
module_87	PKJKAM_09215
module_87	PKJKAM_09160
module_87	PKJKAM_09185
module_87	PKJKAM_09210
module_87	PKJKAM_09180
module_87	PKJKAM_09125
module_87	PKJKAM_09205
module_87	PKJKAM_09230
module_87	PKJKAM_09175
module_87	PKJKAM_09200
module_87	PKJKAM_09195
module_87	PKJKAM_09140
module_87	PKJKAM_09165
module_12	IKCLMC_04595
module_12	IKCLMC_04600
module_12	IKCLMC_04590
module_36	BEJGEH_19975
module_36	AJBGEP_20735
module_36	AJBGEP_20725
module_82	PKJKAM_20145
module_82	PKJKAM_20135
module_82	PKJKAM_20140
module_82	PKJKAM_20130
module_10	AJBGEP_06235
module_10	AJBGEP_06220
module_10	AJBGEP_06215
module_10	AJBGEP_06230
module_21	AJBGEP_11235
module_21	AJBGEP_11245
module_21	AJBGEP_11240
module_21	AJBGEP_11250
module_40	AJBGEP_23715
module_40	AJBGEP_23720
module_40	AJBGEP_23690
module_40	AJBGEP_23695
module_40	GEGEGB_24170
module_74	LNHIMF_06435
module_74	LNHIMF_06440
module_74	LNHIMF_06420
module_74	LNHIMF_06425
module_74	LNHIMF_06430
module_4	ODDLKH_06745
module_4	AJBGEP_04430
module_4	ODDLKH_06765
module_4	AJBGEP_04425
module_4	HFCAGB_04715
module_4	HFCAGB_04720
module_4	AJBGEP_04410
module_4	AJBGEP_04405
module_14	IKCLMC_04775
module_14	IKCLMC_04765
module_14	AJBGEP_06535
module_38	AJBGEP_22115
module_38	AJBGEP_22085
module_38	AJBGEP_22145
module_38	AJBGEP_22120
module_38	AJBGEP_22090
module_38	AJBGEP_22060
module_38	AJBGEP_22150
module_38	AJBGEP_22125
module_38	AJBGEP_22095
module_38	AJBGEP_22065
module_38	IKCLMC_05080
module_38	AJBGEP_22130
module_38	AJBGEP_22100
module_38	AJBGEP_22070
module_38	AJBGEP_22135
module_38	AJBGEP_22110
module_38	AJBGEP_22075
module_38	AJBGEP_22140
module_89	IKCLMC_11680
module_89	PKJKAM_15875
module_89	PKJKAM_15865
module_89	PKJKAM_15880
module_89	PKJKAM_15870
module_11	IKCLMC_04540
module_11	IKCLMC_04530
module_11	IKCLMC_04535
module_27	IKCLMC_00435
module_27	IKCLMC_00440
module_27	IKCLMC_00450
module_34	AJBGEP_19765
module_34	AJBGEP_19755
module_34	ODDLKH_21050
module_71	BEJGEH_19430
module_71	LNHIMF_19415
module_71	BEJGEH_19425
module_81	ONMMKP_03645
module_81	ONMMKP_03670
module_81	ONMMKP_03635
module_81	ONMMKP_03630
module_81	ONMMKP_03655
module_81	ONMMKP_03650
module_67	LNHIMF_10450
module_67	LNHIMF_10460
module_67	LNHIMF_10465
module_67	LNHIMF_10435
module_67	LNHIMF_10470
module_67	LNHIMF_10440
module_67	LNHIMF_10475
module_67	LNHIMF_10445
module_31	AJBGEP_17160
module_31	AJBGEP_17165
module_31	AJBGEP_17175
module_31	ODDLKH_18480
module_41	AJBGEP_23765
module_41	HFCAGB_23905
module_41	AJBGEP_23770
module_41	AJBGEP_23775
module_41	AJBGEP_23785
module_41	AJBGEP_23755
module_41	AJBGEP_23760
module_84	PKJKAM_15775
module_84	PKJKAM_15785
module_84	ONMMKP_03855
module_0	HFCAGB_17945
module_0	AJBGEP_00280
module_0	AJBGEP_00285
module_58	HFCAGB_15595
module_58	HFCAGB_15600
module_58	HFCAGB_15605
module_55	GEGEGB_14030
module_55	BEJGEH_13605
module_55	HFCAGB_14655
module_55	HFCAGB_14665
module_55	HFCAGB_14670
module_22	AJBGEP_11260
module_22	AJBGEP_11255
module_22	AJBGEP_11265
module_39	AJBGEP_23175
module_39	AJBGEP_23200
module_39	AJBGEP_23140
module_39	AJBGEP_23225
module_39	AJBGEP_23170
module_39	AJBGEP_23230
module_39	AJBGEP_23195
module_39	AJBGEP_23220
module_39	AJBGEP_23165
module_39	AJBGEP_23190
module_39	AJBGEP_23215
module_39	BEJGEH_22490
module_39	AJBGEP_23185
module_39	AJBGEP_23210
module_39	AJBGEP_23150
module_39	AJBGEP_23180
module_39	AJBGEP_23205
module_39	AJBGEP_23145
module_75	LNHIMF_01630
module_75	GEGEGB_13420
module_75	ONMMKP_09310
module_75	GEGEGB_13440
module_75	ONMMKP_09325
module_75	ONMMKP_09295
module_26	IKCLMC_01320
module_26	IKCLMC_01340
module_26	IKCLMC_01310
module_26	IKCLMC_01325
module_26	IKCLMC_01350
module_26	IKCLMC_01315
module_26	IKCLMC_01330
module_26	IKCLMC_01355
module_62	HFCAGB_23580
module_62	HFCAGB_23585
module_62	HFCAGB_23590
module_62	HFCAGB_23595
module_62	GEGEGB_23965
module_1	AJBGEP_01045
module_1	AJBGEP_01040
module_1	AJBGEP_01035
module_1	HFCAGB_01055
module_1	AJBGEP_01050
module_1	AJBGEP_01055
module_9	AJBGEP_05280
module_9	AJBGEP_05275
module_9	AJBGEP_05265
module_9	IKCLMC_02745
module_18	HFCAGB_11070
module_18	HFCAGB_11095
module_18	HFCAGB_11090
module_18	HFCAGB_11100
module_45	HFCAGB_24265
module_45	HFCAGB_24270
module_45	HFCAGB_24275
module_45	HFCAGB_24285
module_45	HFCAGB_24290
module_45	HFCAGB_24295
module_45	HFCAGB_24305
module_45	HFCAGB_24310
module_45	HFCAGB_24315
module_45	HFCAGB_24200
module_45	HFCAGB_24320
module_45	HFCAGB_24205
module_45	HFCAGB_24325
module_45	HFCAGB_24210
module_45	HFCAGB_24330
module_45	HFCAGB_24215
module_45	HFCAGB_24335
module_45	HFCAGB_24220
module_45	HFCAGB_24340
module_45	HFCAGB_24225
module_45	HFCAGB_24230
module_45	HFCAGB_24235
module_45	AJBGEP_24270
module_45	AJBGEP_24290
module_45	HFCAGB_24240
module_45	HFCAGB_24245
module_45	HFCAGB_24250
module_45	HFCAGB_24255
module_45	HFCAGB_24260
module_13	ODDLKH_08450
module_13	AJBGEP_06415
module_13	AJBGEP_06480
module_13	AJBGEP_06420
module_13	AJBGEP_06425
module_13	AJBGEP_06490
module_13	AJBGEP_06430
module_13	AJBGEP_06495
module_13	AJBGEP_06435
module_13	AJBGEP_06450
module_13	AJBGEP_06505
module_13	AJBGEP_06455
module_13	AJBGEP_06465
module_13	AJBGEP_06405
module_13	AJBGEP_06470
module_13	AJBGEP_06410
module_13	AJBGEP_06475
module_77	LNHIMF_16115
module_77	LNHIMF_16110
module_77	LNHIMF_16105
module_77	LNHIMF_16100
module_7	AJBGEP_05125
module_7	AJBGEP_05130
module_7	AJBGEP_05120
module_25	IKCLMC_05945
module_25	IKCLMC_05950
module_25	IKCLMC_05940
module_25	IKCLMC_05955
module_49	BEJGEH_05275
module_49	BEJGEH_05280
module_49	BEJGEH_05285
module_49	BEJGEH_05290
module_49	BEJGEH_05295
module_49	BEJGEH_05300
module_49	BEJGEH_05305
module_49	BEJGEH_05315
module_49	BEJGEH_05320
module_49	BEJGEH_05335
module_49	BEJGEH_05340
module_49	BEJGEH_05345
module_49	HFCAGB_06050
module_49	BEJGEH_05230
module_49	BEJGEH_05235
module_49	BEJGEH_05240
module_49	BEJGEH_05245
module_49	BEJGEH_05250
module_49	BEJGEH_05255
module_49	BEJGEH_05260
module_49	BEJGEH_05265
module_49	BEJGEH_05270
module_56	BEJGEH_13680
module_56	BEJGEH_13695
module_56	HFCAGB_14715
module_56	HFCAGB_14825
module_56	BEJGEH_13700
module_56	HFCAGB_14735
module_56	BEJGEH_13705
module_56	HFCAGB_14745
module_56	HFCAGB_14755
module_56	BEJGEH_13735
module_56	BEJGEH_13765
module_56	HFCAGB_14800
module_56	GEGEGB_22775
module_56	GEGEGB_18015
module_56	ONMMKP_20880
module_56	ONMMKP_20905
module_56	BEJGEH_13620
module_56	HFCAGB_14815
module_56	BEJGEH_13635
module_56	BEJGEH_13670
module_20	HFCAGB_11155
module_20	HFCAGB_11160
module_20	HFCAGB_11150
module_32	AJBGEP_18555
module_32	ODDLKH_19830
module_32	HFCAGB_18820
module_32	BEJGEH_17765
module_48	BEJGEH_05180
module_48	BEJGEH_05170
module_48	BEJGEH_05185
module_48	BEJGEH_05175
module_66	IKCLMC_10005
module_66	IKCLMC_10010
module_66	IKCLMC_09985
module_66	IKCLMC_09990
module_66	IKCLMC_09995
module_66	IKCLMC_10000
module_15	PKJKAM_21520
module_15	AJBGEP_09820
module_15	AJBGEP_09830
module_53	LNHIMF_11500
module_53	LNHIMF_11505
module_53	LNHIMF_11490
module_53	LNHIMF_11495
module_60	GEGEGB_18520
module_60	GEGEGB_18525
module_60	GEGEGB_18515
module_24	AJBGEP_12080
module_24	AJBGEP_20100
module_24	AJBGEP_12085
module_24	AJBGEP_12090
module_24	AJBGEP_12100
module_24	AJBGEP_12105
module_24	AJBGEP_12110
module_24	HFCAGB_12560
module_44	GEGEGB_23970
module_44	GEGEGB_23975
module_44	GEGEGB_23980
module_44	GEGEGB_23955
module_44	GEGEGB_23960
module_73	LNHIMF_01795
module_73	BEJGEH_22835
module_73	LNHIMF_01775
module_73	LNHIMF_01780
module_73	LNHIMF_01785
module_73	LNHIMF_01790
