region	genome	contig	genes	first_gene	last_gene	start	stop	length	coordinates	score	contigBorder	wholeContig
GCF_000007545.1_contig_1_RGP_0	GCF_000007545.1	contig_1	150	GEGEGB_22305	GEGEGB_23095	4391683	4525815	134133	4391683..4525815	146	False	False
GCF_000007545.1_contig_1_RGP_1	GCF_000007545.1	contig_1	64	GEGEGB_09865	GEGEGB_10180	1928058	1972330	44273	1928058..1972330	64	False	False
GCF_000007545.1_contig_1_RGP_2	GCF_000007545.1	contig_1	49	GEGEGB_07115	GEGEGB_07355	1408218	1441766	33549	1408218..1441766	49	False	False
GCF_000007545.1_contig_1_RGP_3	GCF_000007545.1	contig_1	45	GEGEGB_17925	GEGEGB_18150	3501128	3536675	35548	3501128..3536675	43	False	False
GCF_000007545.1_contig_1_RGP_4	GCF_000007545.1	contig_1	34	GEGEGB_23840	GEGEGB_24020	4666742	4700852	34111	4666742..4700852	32	False	False
GCF_000007545.1_contig_1_RGP_5	GCF_000007545.1	contig_1	22	GEGEGB_13940	GEGEGB_14060	2735001	2754622	19622	2735001..2754622	22	False	False
GCF_000007545.1_contig_1_RGP_6	GCF_000007545.1	contig_1	23	GEGEGB_04600	GEGEGB_04725	956794	983007	26214	956794..983007	21	False	False
GCF_000007545.1_contig_1_RGP_7	GCF_000007545.1	contig_1	14	GEGEGB_11325	GEGEGB_11390	2212418	2223926	11509	2212418..2223926	14	False	False
GCF_000007545.1_contig_1_RGP_8	GCF_000007545.1	contig_1	16	GEGEGB_13485	GEGEGB_13560	2638512	2654879	16368	2638512..2654879	12	False	False
GCF_000007545.1_contig_1_RGP_9	GCF_000007545.1	contig_1	11	GEGEGB_14995	GEGEGB_15045	2934865	2944160	9296	2934865..2944160	11	False	False
GCF_000007545.1_contig_1_RGP_10	GCF_000007545.1	contig_1	11	GEGEGB_03850	GEGEGB_03900	807947	816415	8469	807947..816415	11	False	False
GCF_000007545.1_contig_1_RGP_11	GCF_000007545.1	contig_1	9	GEGEGB_24145	GEGEGB_24190	4723588	4733502	9915	4723588..4733502	9	False	False
GCF_000007545.1_contig_1_RGP_12	GCF_000007545.1	contig_1	8	GEGEGB_19530	GEGEGB_19565	3815616	3821894	6279	3815616..3821894	8	False	False
GCF_000007545.1_contig_1_RGP_13	GCF_000007545.1	contig_1	8	GEGEGB_15955	GEGEGB_15990	3118261	3124001	5741	3118261..3124001	8	False	False
GCF_000007545.1_contig_1_RGP_14	GCF_000007545.1	contig_1	10	GEGEGB_15490	GEGEGB_15540	3036790	3045001	8212	3036790..3045001	8	False	False
GCF_000007545.1_contig_1_RGP_15	GCF_000007545.1	contig_1	10	GEGEGB_13415	GEGEGB_13460	2622770	2633367	10598	2622770..2633367	8	False	False
GCF_000007545.1_contig_1_RGP_16	GCF_000007545.1	contig_1	8	GEGEGB_04155	GEGEGB_04190	875064	884714	9651	875064..884714	8	False	False
GCF_000007545.1_contig_1_RGP_17	GCF_000007545.1	contig_1	8	GEGEGB_03285	GEGEGB_03320	694100	700369	6270	694100..700369	8	False	False
GCF_000007545.1_contig_1_RGP_18	GCF_000007545.1	contig_1	7	GEGEGB_19890	GEGEGB_19920	3881042	3885631	4590	3881042..3885631	7	False	False
GCF_000007545.1_contig_1_RGP_19	GCF_000007545.1	contig_1	7	GEGEGB_14910	GEGEGB_14940	2913759	2920998	7240	2913759..2920998	7	False	False
GCF_000007545.1_contig_1_RGP_20	GCF_000007545.1	contig_1	7	GEGEGB_00975	GEGEGB_01005	210255	217402	7148	210255..217402	7	False	False
GCF_000007545.1_contig_1_RGP_21	GCF_000007545.1	contig_1	6	GEGEGB_20770	GEGEGB_20795	4068252	4073097	4846	4068252..4073097	6	False	False
GCF_000007545.1_contig_1_RGP_22	GCF_000007545.1	contig_1	6	GEGEGB_16235	GEGEGB_16260	3172002	3177444	5443	3172002..3177444	6	False	False
GCF_000007545.1_contig_1_RGP_23	GCF_000007545.1	contig_1	8	GEGEGB_12125	GEGEGB_12170	2370775	2376910	6136	2370775..2376910	6	False	False
GCF_000007545.1_contig_1_RGP_24	GCF_000007545.1	contig_1	5	GEGEGB_19320	GEGEGB_19340	3766087	3771093	5007	3766087..3771093	5	False	False
GCF_000007545.1_contig_1_RGP_25	GCF_000007545.1	contig_1	7	GEGEGB_05885	GEGEGB_05920	1189317	1195744	6428	1189317..1195744	5	False	False
GCF_000007545.1_contig_1_RGP_26	GCF_000007545.1	contig_1	5	GEGEGB_05370	GEGEGB_05390	1092912	1098138	5227	1092912..1098138	5	False	False
GCF_000007545.1_contig_1_RGP_27	GCF_000007545.1	contig_1	5	GEGEGB_02530	GEGEGB_02550	539584	542674	3091	539584..542674	5	False	False
GCF_000007545.1_contig_1_RGP_28	GCF_000007545.1	contig_1	4	GEGEGB_21785	GEGEGB_21800	4263724	4267690	3967	4263724..4267690	4	False	False
GCF_000007545.1_contig_1_RGP_29	GCF_000007545.1	contig_1	6	GEGEGB_16700	GEGEGB_16725	3263133	3269284	6152	3263133..3269284	4	False	False
GCF_000020745.1_contig_1_RGP_0	GCF_000020745.1	contig_1	143	LNHIMF_02810	LNHIMF_03570	600701	702157	101457	600701..702157	143	False	False
GCF_000020745.1_contig_1_RGP_1	GCF_000020745.1	contig_1	58	LNHIMF_21360	LNHIMF_21650	4314690	4354387	39698	4314690..4354387	58	False	False
GCF_000020745.1_contig_1_RGP_2	GCF_000020745.1	contig_1	57	LNHIMF_10745	LNHIMF_11035	2124202	2163363	39162	2124202..2163363	57	False	False
GCF_000020745.1_contig_1_RGP_3	GCF_000020745.1	contig_1	23	LNHIMF_13925	LNHIMF_14035	2797076	2822533	25458	2797076..2822533	23	False	False
GCF_000020745.1_contig_1_RGP_4	GCF_000020745.1	contig_1	17	LNHIMF_22025	LNHIMF_22105	4452470	4464873	12404	4452470..4464873	17	False	False
GCF_000020745.1_contig_1_RGP_5	GCF_000020745.1	contig_1	14	LNHIMF_01750	LNHIMF_01815	379241	391751	12511	379241..391751	14	False	False
GCF_000020745.1_contig_1_RGP_6	GCF_000020745.1	contig_1	15	LNHIMF_01510	LNHIMF_01580	330837	343663	12827	330837..343663	13	False	False
GCF_000020745.1_contig_1_RGP_7	GCF_000020745.1	contig_1	12	LNHIMF_04280	LNHIMF_04335	847428	859625	12198	847428..859625	12	False	False
GCF_000020745.1_contig_1_RGP_8	GCF_000020745.1	contig_1	11	LNHIMF_08025	LNHIMF_08075	1593453	1600210	6758	1593453..1600210	11	False	False
GCF_000020745.1_contig_1_RGP_9	GCF_000020745.1	contig_1	10	LNHIMF_18900	LNHIMF_18945	3804662	3813491	8830	3804662..3813491	10	False	False
GCF_000020745.1_contig_1_RGP_10	GCF_000020745.1	contig_1	10	LNHIMF_11135	LNHIMF_11185	2181711	2192440	10730	2181711..2192440	10	False	False
GCF_000020745.1_contig_1_RGP_11	GCF_000020745.1	contig_1	10	LNHIMF_09690	LNHIMF_09735	1939386	1946482	7097	1939386..1946482	10	False	False
GCF_000020745.1_contig_1_RGP_12	GCF_000020745.1	contig_1	10	LNHIMF_04910	LNHIMF_04955	979306	987760	8455	979306..987760	10	False	False
GCF_000020745.1_contig_1_RGP_13	GCF_000020745.1	contig_1	10	LNHIMF_01610	LNHIMF_01655	350425	359733	9309	350425..359733	10	False	False
GCF_000020745.1_contig_1_RGP_14	GCF_000020745.1	contig_1	11	LNHIMF_10415	LNHIMF_10475	2063780	2074995	11216	2063780..2074995	9	False	False
GCF_000020745.1_contig_1_RGP_15	GCF_000020745.1	contig_1	8	LNHIMF_19340	LNHIMF_19375	3894111	3900389	6279	3894111..3900389	8	False	False
GCF_000020745.1_contig_1_RGP_16	GCF_000020745.1	contig_1	8	LNHIMF_11915	LNHIMF_11950	2353171	2359440	6270	2353171..2359440	8	False	False
GCF_000020745.1_contig_1_RGP_17	GCF_000020745.1	contig_1	7	LNHIMF_23015	LNHIMF_23045	4648450	4655948	7499	4648450..4655948	7	False	False
GCF_000020745.1_contig_1_RGP_18	GCF_000020745.1	contig_1	7	LNHIMF_00950	LNHIMF_00980	212303	219627	7325	212303..219627	7	False	False
GCF_000020745.1_contig_1_RGP_19	GCF_000020745.1	contig_1	6	LNHIMF_15630	LNHIMF_15655	3138786	3144338	5553	3138786..3144338	6	False	False
GCF_000020745.1_contig_1_RGP_20	GCF_000020745.1	contig_1	6	LNHIMF_14885	LNHIMF_14910	2984004	2991942	7939	2984004..2991942	6	False	False
GCF_000020745.1_contig_1_RGP_21	GCF_000020745.1	contig_1	6	LNHIMF_06420	LNHIMF_06445	1291948	1295910	3963	1291948..1295910	6	False	False
GCF_000020745.1_contig_1_RGP_22	GCF_000020745.1	contig_1	6	LNHIMF_06175	LNHIMF_06200	1240049	1246032	5984	1240049..1246032	6	False	False
GCF_000020745.1_contig_1_RGP_23	GCF_000020745.1	contig_1	6	LNHIMF_01445	LNHIMF_01470	318555	322118	3564	318555..322118	6	False	False
GCF_000020745.1_contig_1_RGP_24	GCF_000020745.1	contig_1	5	LNHIMF_22835	LNHIMF_22855	4607958	4616079	8122	4607958..4616079	5	False	False
GCF_000020745.1_contig_1_RGP_25	GCF_000020745.1	contig_1	4	LNHIMF_21215	LNHIMF_21230	4282803	4286880	4078	4282803..4286880	4	False	False
GCF_000020745.1_contig_1_RGP_26	GCF_000020745.1	contig_1	4	LNHIMF_16100	LNHIMF_16115	3236206	3241602	5397	3236206..3241602	4	False	False
GCF_000020745.1_contig_1_RGP_27	GCF_000020745.1	contig_1	4	LNHIMF_15905	LNHIMF_15920	3194331	3199784	5454	3194331..3199784	4	False	False
GCF_000020745.1_contig_1_RGP_28	GCF_000020745.1	contig_1	4	LNHIMF_11490	LNHIMF_11505	2263262	2268090	4829	2263262..2268090	4	False	False
GCF_000020745.1_contig_1_RGP_29	GCF_000020745.1	contig_1	4	LNHIMF_08795	LNHIMF_08810	1759818	1762840	3023	1759818..1762840	4	False	False
GCF_000020745.1_contig_2_RGP_0	GCF_000020745.1	contig_2	123	LNHIMF_23330	LNHIMF_23940	34	110160	110127	34..110160	245	False	True
GCF_000020745.1_contig_3_RGP_0	GCF_000020745.1	contig_3	4	LNHIMF_23945	LNHIMF_23960	160	4551	4392	160..4551	7	False	True
GCF_000020885.1_contig_1_RGP_0	GCF_000020885.1	contig_1	46	BEJGEH_22820	BEJGEH_23050	4663976	4707841	43866	4663976..4707841	46	False	False
GCF_000020885.1_contig_1_RGP_1	GCF_000020885.1	contig_1	45	BEJGEH_13580	BEJGEH_13800	2787468	2824344	36877	2787468..2824344	45	False	False
GCF_000020885.1_contig_1_RGP_2	GCF_000020885.1	contig_1	39	BEJGEH_05155	BEJGEH_05345	1085511	1125294	39784	1085511..1125294	39	False	False
GCF_000020885.1_contig_1_RGP_3	GCF_000020885.1	contig_1	40	BEJGEH_09815	BEJGEH_10035	1989475	2029771	40297	1989475..2029771	36	False	False
GCF_000020885.1_contig_1_RGP_4	GCF_000020885.1	contig_1	33	BEJGEH_13280	BEJGEH_13440	2721599	2750758	29160	2721599..2750758	33	False	False
GCF_000020885.1_contig_1_RGP_5	GCF_000020885.1	contig_1	24	BEJGEH_21295	BEJGEH_21410	4336344	4357968	21625	4336344..4357968	24	False	False
GCF_000020885.1_contig_1_RGP_6	GCF_000020885.1	contig_1	18	BEJGEH_22475	BEJGEH_22560	4590379	4613457	23079	4590379..4613457	18	False	False
GCF_000020885.1_contig_1_RGP_7	GCF_000020885.1	contig_1	18	BEJGEH_10065	BEJGEH_10160	2037116	2053307	16192	2037116..2053307	16	False	False
GCF_000020885.1_contig_1_RGP_8	GCF_000020885.1	contig_1	15	BEJGEH_21920	BEJGEH_21990	4485024	4498470	13447	4485024..4498470	13	False	False
GCF_000020885.1_contig_1_RGP_9	GCF_000020885.1	contig_1	12	BEJGEH_10795	BEJGEH_10850	2187440	2195999	8560	2187440..2195999	12	False	False
GCF_000020885.1_contig_1_RGP_10	GCF_000020885.1	contig_1	12	BEJGEH_07625	BEJGEH_07680	1581314	1589430	8117	1581314..1589430	12	False	False
GCF_000020885.1_contig_1_RGP_11	GCF_000020885.1	contig_1	11	BEJGEH_18995	BEJGEH_19045	3868721	3877828	9108	3868721..3877828	11	False	False
GCF_000020885.1_contig_1_RGP_12	GCF_000020885.1	contig_1	13	BEJGEH_05980	BEJGEH_06040	1236689	1245903	9215	1236689..1245903	11	False	False
GCF_000020885.1_contig_1_RGP_13	GCF_000020885.1	contig_1	11	BEJGEH_01665	BEJGEH_01715	351637	360628	8992	351637..360628	11	False	False
GCF_000020885.1_contig_1_RGP_14	GCF_000020885.1	contig_1	9	BEJGEH_14770	BEJGEH_14810	3011791	3020154	8364	3011791..3020154	9	False	False
GCF_000020885.1_contig_1_RGP_15	GCF_000020885.1	contig_1	15	BEJGEH_01455	BEJGEH_01530	314139	324018	9880	314139..324018	9	False	False
GCF_000020885.1_contig_1_RGP_16	GCF_000020885.1	contig_1	8	BEJGEH_19345	BEJGEH_19380	3936813	3943091	6279	3936813..3943091	8	False	False
GCF_000020885.1_contig_1_RGP_17	GCF_000020885.1	contig_1	8	BEJGEH_15920	BEJGEH_15955	3244306	3250347	6042	3244306..3250347	8	False	False
GCF_000020885.1_contig_1_RGP_18	GCF_000020885.1	contig_1	8	BEJGEH_15660	BEJGEH_15695	3193252	3198939	5688	3193252..3198939	8	False	False
GCF_000020885.1_contig_1_RGP_19	GCF_000020885.1	contig_1	8	BEJGEH_11355	BEJGEH_11390	2298876	2305145	6270	2298876..2305145	8	False	False
GCF_000020885.1_contig_1_RGP_20	GCF_000020885.1	contig_1	10	BEJGEH_02825	BEJGEH_02880	595080	602080	7001	595080..602080	8	False	False
GCF_000020885.1_contig_1_RGP_21	GCF_000020885.1	contig_1	8	BEJGEH_01075	BEJGEH_01110	238293	245647	7355	238293..245647	8	False	False
GCF_000020885.1_contig_1_RGP_22	GCF_000020885.1	contig_1	7	BEJGEH_10525	BEJGEH_10555	2120299	2128763	8465	2120299..2128763	7	False	False
GCF_000020885.1_contig_1_RGP_23	GCF_000020885.1	contig_1	7	BEJGEH_00865	BEJGEH_00895	191788	197835	6048	191788..197835	7	False	False
GCF_000020885.1_contig_1_RGP_24	GCF_000020885.1	contig_1	6	BEJGEH_14690	BEJGEH_14715	2990538	2997778	7241	2990538..2997778	6	False	False
GCF_000020885.1_contig_1_RGP_25	GCF_000020885.1	contig_1	6	BEJGEH_03320	BEJGEH_03345	692358	699483	7126	692358..699483	6	False	False
GCF_000020885.1_contig_1_RGP_26	GCF_000020885.1	contig_1	5	BEJGEH_23370	BEJGEH_23390	4767128	4772330	5203	4767128..4772330	5	False	False
GCF_000020885.1_contig_1_RGP_27	GCF_000020885.1	contig_1	5	BEJGEH_18390	BEJGEH_18410	3739895	3745368	5474	3739895..3745368	5	False	False
GCF_000020885.1_contig_1_RGP_28	GCF_000020885.1	contig_1	5	BEJGEH_17755	BEJGEH_17795	3597582	3604065	6484	3597582..3604065	5	False	False
GCF_000020885.1_contig_1_RGP_29	GCF_000020885.1	contig_1	5	BEJGEH_07265	BEJGEH_07285	1498265	1503938	5674	1498265..1503938	5	False	False
GCF_000020885.1_contig_1_RGP_30	GCF_000020885.1	contig_1	4	BEJGEH_17545	BEJGEH_17560	3544776	3552374	7599	3544776..3552374	4	False	False
GCF_000020885.1_contig_2_RGP_0	GCF_000020885.1	contig_2	53	BEJGEH_23520	BEJGEH_23780	1	37823	37823	1..37823	105	False	True
GCF_000020925.1_contig_1_RGP_0	GCF_000020925.1	contig_1	90	HFCAGB_10850	HFCAGB_11320	2143127	2215358	72232	2143127..2215358	88	False	False
GCF_000020925.1_contig_1_RGP_1	GCF_000020925.1	contig_1	72	HFCAGB_02910	HFCAGB_03275	617064	663913	46850	617064..663913	72	False	False
GCF_000020925.1_contig_1_RGP_2	GCF_000020925.1	contig_1	64	HFCAGB_06735	HFCAGB_07055	1351456	1403795	52340	1351456..1403795	64	False	False
GCF_000020925.1_contig_1_RGP_3	GCF_000020925.1	contig_1	56	HFCAGB_05255	HFCAGB_05530	1078187	1122256	44070	1078187..1122256	56	False	False
GCF_000020925.1_contig_1_RGP_4	GCF_000020925.1	contig_1	46	HFCAGB_14650	HFCAGB_14885	2923345	2960448	37104	2923345..2960448	46	False	False
GCF_000020925.1_contig_1_RGP_5	GCF_000020925.1	contig_1	34	HFCAGB_05925	HFCAGB_06090	1202700	1239108	36409	1202700..1239108	34	False	False
GCF_000020925.1_contig_1_RGP_6	GCF_000020925.1	contig_1	20	HFCAGB_23545	HFCAGB_23645	4724036	4736911	12876	4724036..4736911	20	False	False
GCF_000020925.1_contig_1_RGP_7	GCF_000020925.1	contig_1	16	HFCAGB_23780	HFCAGB_23855	4761598	4775749	14152	4761598..4775749	16	False	False
GCF_000020925.1_contig_1_RGP_8	GCF_000020925.1	contig_1	15	HFCAGB_01505	HFCAGB_01580	328240	344256	16017	328240..344256	15	False	False
GCF_000020925.1_contig_1_RGP_9	GCF_000020925.1	contig_1	13	HFCAGB_01710	HFCAGB_01770	372603	381235	8633	372603..381235	13	False	False
GCF_000020925.1_contig_1_RGP_10	GCF_000020925.1	contig_1	11	HFCAGB_04680	HFCAGB_04730	950301	958766	8466	950301..958766	11	False	False
GCF_000020925.1_contig_1_RGP_11	GCF_000020925.1	contig_1	8	HFCAGB_20335	HFCAGB_20370	4045346	4051645	6300	4045346..4051645	8	False	False
GCF_000020925.1_contig_1_RGP_12	GCF_000020925.1	contig_1	8	HFCAGB_12545	HFCAGB_12580	2468534	2474824	6291	2468534..2474824	8	False	False
GCF_000020925.1_contig_1_RGP_13	GCF_000020925.1	contig_1	8	HFCAGB_11740	HFCAGB_11775	2292877	2302527	9651	2292877..2302527	8	False	False
GCF_000020925.1_contig_1_RGP_14	GCF_000020925.1	contig_1	8	HFCAGB_09980	HFCAGB_10015	1986615	1995336	8722	1986615..1995336	8	False	False
GCF_000020925.1_contig_1_RGP_15	GCF_000020925.1	contig_1	8	HFCAGB_01025	HFCAGB_01060	227407	234756	7350	227407..234756	8	False	False
GCF_000020925.1_contig_1_RGP_16	GCF_000020925.1	contig_1	7	HFCAGB_23880	HFCAGB_23910	4781590	4789085	7496	4781590..4789085	7	False	False
GCF_000020925.1_contig_1_RGP_17	GCF_000020925.1	contig_1	7	HFCAGB_20025	HFCAGB_20055	3987866	3991929	4064	3987866..3991929	7	False	False
GCF_000020925.1_contig_1_RGP_18	GCF_000020925.1	contig_1	7	HFCAGB_19420	HFCAGB_19450	3862414	3868408	5995	3862414..3868408	7	False	False
GCF_000020925.1_contig_1_RGP_19	GCF_000020925.1	contig_1	7	HFCAGB_18775	HFCAGB_18825	3719652	3726202	6551	3719652..3726202	7	False	False
GCF_000020925.1_contig_1_RGP_20	GCF_000020925.1	contig_1	7	HFCAGB_15845	HFCAGB_15875	3143498	3150280	6783	3143498..3150280	7	False	False
GCF_000020925.1_contig_1_RGP_21	GCF_000020925.1	contig_1	7	HFCAGB_15760	HFCAGB_15790	3122558	3129807	7250	3122558..3129807	7	False	False
GCF_000020925.1_contig_1_RGP_22	GCF_000020925.1	contig_1	6	HFCAGB_22275	HFCAGB_22300	4446727	4453752	7026	4446727..4453752	6	False	False
GCF_000020925.1_contig_1_RGP_23	GCF_000020925.1	contig_1	6	HFCAGB_21860	HFCAGB_21885	4355564	4363383	7820	4355564..4363383	6	False	False
GCF_000020925.1_contig_1_RGP_24	GCF_000020925.1	contig_1	6	HFCAGB_03740	HFCAGB_03765	754480	761614	7135	754480..761614	6	False	False
GCF_000020925.1_contig_1_RGP_25	GCF_000020925.1	contig_1	5	HFCAGB_20410	HFCAGB_20430	4062259	4066991	4733	4062259..4066991	5	False	False
GCF_000020925.1_contig_1_RGP_26	GCF_000020925.1	contig_1	4	HFCAGB_13305	HFCAGB_13320	2628234	2631325	3092	2628234..2631325	4	False	False
GCF_000020925.1_contig_1_RGP_27	GCF_000020925.1	contig_1	4	HFCAGB_12090	HFCAGB_12105	2373343	2378171	4829	2373343..2378171	4	False	False
GCF_000020925.1_contig_2_RGP_0	GCF_000020925.1	contig_2	92	HFCAGB_24200	HFCAGB_24665	279	74330	74052	279..74330	183	False	True
GCF_000022165.1_contig_1_RGP_0	GCF_000022165.1	contig_1	66	AJBGEP_06215	AJBGEP_06560	1284622	1335610	50989	1284622..1335610	66	False	False
GCF_000022165.1_contig_1_RGP_1	GCF_000022165.1	contig_1	62	AJBGEP_13825	AJBGEP_14175	2780553	2830896	50344	2780553..2830896	62	False	False
GCF_000022165.1_contig_1_RGP_2	GCF_000022165.1	contig_1	60	AJBGEP_10495	AJBGEP_10820	2091297	2136482	45186	2091297..2136482	58	False	False
GCF_000022165.1_contig_1_RGP_3	GCF_000022165.1	contig_1	56	AJBGEP_04995	AJBGEP_05280	1056587	1102122	45536	1056587..1102122	56	False	False
GCF_000022165.1_contig_1_RGP_4	GCF_000022165.1	contig_1	36	AJBGEP_14470	AJBGEP_14660	2898394	2935649	37256	2898394..2935649	36	False	False
GCF_000022165.1_contig_1_RGP_5	GCF_000022165.1	contig_1	24	AJBGEP_22035	AJBGEP_22150	4430491	4451876	21386	4430491..4451876	24	False	False
GCF_000022165.1_contig_1_RGP_6	GCF_000022165.1	contig_1	19	AJBGEP_23140	AJBGEP_23230	4670877	4693956	23080	4670877..4693956	19	False	False
GCF_000022165.1_contig_1_RGP_7	GCF_000022165.1	contig_1	15	AJBGEP_01515	AJBGEP_01590	329643	343406	13764	329643..343406	13	False	False
GCF_000022165.1_contig_1_RGP_8	GCF_000022165.1	contig_1	12	AJBGEP_23500	AJBGEP_23555	4744147	4765179	21033	4744147..4765179	12	False	False
GCF_000022165.1_contig_1_RGP_9	GCF_000022165.1	contig_1	12	AJBGEP_11990	AJBGEP_12045	2382514	2392438	9925	2382514..2392438	12	False	False
GCF_000022165.1_contig_1_RGP_10	GCF_000022165.1	contig_1	12	AJBGEP_03700	AJBGEP_03755	782125	794373	12249	782125..794373	12	False	False
GCF_000022165.1_contig_1_RGP_11	GCF_000022165.1	contig_1	11	AJBGEP_01720	AJBGEP_01770	370356	378530	8175	370356..378530	11	False	False
GCF_000022165.1_contig_1_RGP_12	GCF_000022165.1	contig_1	10	AJBGEP_04405	AJBGEP_04450	927233	935682	8450	927233..935682	10	False	False
GCF_000022165.1_contig_1_RGP_13	GCF_000022165.1	contig_1	9	AJBGEP_09800	AJBGEP_09840	1973913	1979327	5415	1973913..1979327	9	False	False
GCF_000022165.1_contig_1_RGP_14	GCF_000022165.1	contig_1	8	AJBGEP_23690	AJBGEP_23730	4789105	4799058	9954	4789105..4799058	8	False	False
GCF_000022165.1_contig_1_RGP_15	GCF_000022165.1	contig_1	8	AJBGEP_20065	AJBGEP_20100	4026013	4032291	6279	4026013..4032291	8	False	False
GCF_000022165.1_contig_1_RGP_16	GCF_000022165.1	contig_1	8	AJBGEP_12080	AJBGEP_12115	2398946	2405215	6270	2398946..2405215	8	False	False
GCF_000022165.1_contig_1_RGP_17	GCF_000022165.1	contig_1	8	AJBGEP_08165	AJBGEP_08205	1635982	1641845	5864	1635982..1641845	8	False	False
GCF_000022165.1_contig_1_RGP_18	GCF_000022165.1	contig_1	8	AJBGEP_01030	AJBGEP_01065	230459	237807	7349	230459..237807	8	False	False
GCF_000022165.1_contig_1_RGP_19	GCF_000022165.1	contig_1	7	AJBGEP_23755	AJBGEP_23785	4804900	4812398	7499	4804900..4812398	7	False	False
GCF_000022165.1_contig_1_RGP_20	GCF_000022165.1	contig_1	7	AJBGEP_19145	AJBGEP_19175	3836186	3842180	5995	3836186..3842180	7	False	False
GCF_000022165.1_contig_1_RGP_21	GCF_000022165.1	contig_1	7	AJBGEP_11235	AJBGEP_11265	2213985	2222450	8466	2213985..2222450	7	False	False
GCF_000022165.1_contig_1_RGP_22	GCF_000022165.1	contig_1	7	AJBGEP_02965	AJBGEP_02995	630024	637522	7499	630024..637522	7	False	False
GCF_000022165.1_contig_1_RGP_23	GCF_000022165.1	contig_1	9	AJBGEP_02870	AJBGEP_02920	612927	619613	6687	612927..619613	7	False	False
GCF_000022165.1_contig_1_RGP_24	GCF_000022165.1	contig_1	6	AJBGEP_21620	AJBGEP_21645	4338076	4345895	7820	4338076..4345895	6	False	False
