region	genome	contig	genes	first_gene	last_gene	start	stop	length	coordinates	score	contigBorder	wholeContig
GCF_000022165.1_contig_1_RGP_25	GCF_000022165.1	contig_1	6	AJBGEP_18510	AJBGEP_18555	3693591	3700149	6559	3693591..3700149	6	False	False
GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1	contig_1	6	AJBGEP_15525	AJBGEP_15550	3099630	3106879	7250	3099630..3106879	6	False	False
GCF_000022165.1_contig_1_RGP_27	GCF_000022165.1	contig_1	6	AJBGEP_03390	AJBGEP_03415	717574	724709	7136	717574..724709	6	False	False
GCF_000022165.1_contig_1_RGP_28	GCF_000022165.1	contig_1	6	AJBGEP_01450	AJBGEP_01475	316878	320452	3575	316878..320452	6	False	False
GCF_000022165.1_contig_1_RGP_29	GCF_000022165.1	contig_1	5	AJBGEP_23940	AJBGEP_23960	4838731	4843933	5203	4838731..4843933	5	False	False
GCF_000022165.1_contig_1_RGP_30	GCF_000022165.1	contig_1	5	AJBGEP_20225	AJBGEP_20255	4063526	4067077	3552	4063526..4067077	5	False	False
GCF_000022165.1_contig_1_RGP_31	GCF_000022165.1	contig_1	5	AJBGEP_20140	AJBGEP_20160	4042905	4047637	4733	4042905..4047637	5	False	False
GCF_000022165.1_contig_1_RGP_32	GCF_000022165.1	contig_1	5	AJBGEP_19745	AJBGEP_19765	3962679	3966747	4069	3962679..3966747	5	False	False
GCF_000022165.1_contig_1_RGP_33	GCF_000022165.1	contig_1	4	AJBGEP_04700	AJBGEP_04720	983495	986685	3191	983495..986685	4	False	False
GCF_000022165.1_contig_2_RGP_0	GCF_000022165.1	contig_2	117	AJBGEP_24090	AJBGEP_24690	94	93811	93718	94..93811	233	False	True
GCF_000170215.1_contig_2_RGP_0	GCF_000170215.1	contig_2	64	ODDLKH_08235	ODDLKH_08560	1734979	1785523	50545	1734979..1785523	64	False	False
GCF_000170215.1_contig_2_RGP_1	GCF_000170215.1	contig_2	35	ODDLKH_15785	ODDLKH_15970	3253918	3291162	37245	3253918..3291162	35	False	False
GCF_000170215.1_contig_2_RGP_2	GCF_000170215.1	contig_2	26	ODDLKH_00265	ODDLKH_00390	52268	74454	22187	52268..74454	26	False	False
GCF_000170215.1_contig_2_RGP_3	GCF_000170215.1	contig_2	18	ODDLKH_01440	ODDLKH_01525	303632	326621	22990	303632..326621	18	False	False
GCF_000170215.1_contig_2_RGP_4	GCF_000170215.1	contig_2	16	ODDLKH_00880	ODDLKH_00955	197959	210376	12418	197959..210376	16	False	False
GCF_000170215.1_contig_2_RGP_5	GCF_000170215.1	contig_2	14	ODDLKH_01785	ODDLKH_01850	376901	395262	18362	376901..395262	14	False	False
GCF_000170215.1_contig_2_RGP_6	GCF_000170215.1	contig_2	12	ODDLKH_13670	ODDLKH_13725	2790092	2800016	9925	2790092..2800016	12	False	False
GCF_000170215.1_contig_2_RGP_7	GCF_000170215.1	contig_2	12	ODDLKH_06045	ODDLKH_06100	1280525	1292773	12249	1280525..1292773	12	False	False
GCF_000170215.1_contig_2_RGP_8	GCF_000170215.1	contig_2	11	ODDLKH_06735	ODDLKH_06785	1424816	1433276	8461	1424816..1433276	11	False	False
GCF_000170215.1_contig_2_RGP_9	GCF_000170215.1	contig_2	11	ODDLKH_04065	ODDLKH_04115	869612	877787	8176	869612..877787	11	False	False
GCF_000170215.1_contig_2_RGP_10	GCF_000170215.1	contig_2	12	ODDLKH_03885	ODDLKH_03945	830152	842711	12560	830152..842711	10	False	False
GCF_000170215.1_contig_2_RGP_11	GCF_000170215.1	contig_2	9	ODDLKH_11785	ODDLKH_11825	2422435	2427849	5415	2422435..2427849	9	False	False
GCF_000170215.1_contig_2_RGP_12	GCF_000170215.1	contig_2	8	ODDLKH_21360	ODDLKH_21395	4384729	4391007	6279	4384729..4391007	8	False	False
GCF_000170215.1_contig_2_RGP_13	GCF_000170215.1	contig_2	8	ODDLKH_13760	ODDLKH_13795	2806524	2812793	6270	2806524..2812793	8	False	False
GCF_000170215.1_contig_2_RGP_14	GCF_000170215.1	contig_2	8	ODDLKH_10170	ODDLKH_10210	2085920	2091783	5864	2085920..2091783	8	False	False
GCF_000170215.1_contig_2_RGP_15	GCF_000170215.1	contig_2	8	ODDLKH_03395	ODDLKH_03430	731054	738403	7350	731054..738403	8	False	False
GCF_000170215.1_contig_2_RGP_16	GCF_000170215.1	contig_2	8	ODDLKH_01985	ODDLKH_02025	420136	430089	9954	420136..430089	8	False	False
GCF_000170215.1_contig_2_RGP_17	GCF_000170215.1	contig_2	7	ODDLKH_12910	ODDLKH_12940	2621532	2629997	8466	2621532..2629997	7	False	False
GCF_000170215.1_contig_2_RGP_18	GCF_000170215.1	contig_2	7	ODDLKH_05300	ODDLKH_05330	1128236	1135734	7499	1128236..1135734	7	False	False
GCF_000170215.1_contig_2_RGP_19	GCF_000170215.1	contig_2	7	ODDLKH_05220	ODDLKH_05255	1112656	1117825	5170	1112656..1117825	7	False	False
GCF_000170215.1_contig_2_RGP_20	GCF_000170215.1	contig_2	7	ODDLKH_03815	ODDLKH_03845	817389	820962	3574	817389..820962	7	False	False
GCF_000170215.1_contig_2_RGP_21	GCF_000170215.1	contig_2	7	ODDLKH_02050	ODDLKH_02080	435931	443429	7499	435931..443429	7	False	False
GCF_000170215.1_contig_2_RGP_22	GCF_000170215.1	contig_2	6	ODDLKH_22870	ODDLKH_22895	4692265	4700084	7820	4692265..4700084	6	False	False
GCF_000170215.1_contig_2_RGP_23	GCF_000170215.1	contig_2	6	ODDLKH_20450	ODDLKH_20475	4195108	4201112	6005	4195108..4201112	6	False	False
GCF_000170215.1_contig_2_RGP_24	GCF_000170215.1	contig_2	6	ODDLKH_19820	ODDLKH_19865	4052345	4058901	6557	4052345..4058901	6	False	False
GCF_000170215.1_contig_2_RGP_25	GCF_000170215.1	contig_2	6	ODDLKH_16835	ODDLKH_16860	3454218	3461470	7253	3454218..3461470	6	False	False
GCF_000170215.1_contig_2_RGP_26	GCF_000170215.1	contig_2	6	ODDLKH_05735	ODDLKH_05760	1215986	1223111	7126	1215986..1223111	6	False	False
GCF_000170215.1_contig_2_RGP_27	GCF_000170215.1	contig_2	5	ODDLKH_21435	ODDLKH_21455	4401621	4406353	4733	4401621..4406353	5	False	False
GCF_000170215.1_contig_2_RGP_28	GCF_000170215.1	contig_2	5	ODDLKH_21045	ODDLKH_21065	4321460	4325528	4069	4321460..4325528	5	False	False
GCF_000170215.1_contig_2_RGP_29	GCF_000170215.1	contig_2	5	ODDLKH_02235	ODDLKH_02255	469762	474964	5203	469762..474964	5	False	False
GCF_000170215.1_contig_2_RGP_30	GCF_000170215.1	contig_2	6	ODDLKH_18460	ODDLKH_18485	3793829	3799980	6152	3793829..3799980	4	False	False
GCF_000171415.1_contig_42_RGP_0	GCF_000171415.1	contig_42	21	IKCLMC_00320	IKCLMC_00420	152	17679	17528	152..17679	21	True	True
GCF_000171415.1_contig_45_RGP_0	GCF_000171415.1	contig_45	31	IKCLMC_00785	IKCLMC_00935	886	28171	27286	886..28171	31	True	True
GCF_000171415.1_contig_46_RGP_0	GCF_000171415.1	contig_46	38	IKCLMC_00940	IKCLMC_01130	1	30062	30062	1..30062	38	True	True
GCF_000171415.1_contig_48_RGP_0	GCF_000171415.1	contig_48	50	IKCLMC_01285	IKCLMC_01565	1258	34864	33607	1258..34864	50	True	True
GCF_000171415.1_contig_49_RGP_0	GCF_000171415.1	contig_49	65	IKCLMC_01570	IKCLMC_01900	15	57934	57920	15..57934	65	True	True
GCF_000171415.1_contig_50_RGP_0	GCF_000171415.1	contig_50	12	IKCLMC_02025	IKCLMC_02080	24714	36962	12249	24714..36962	12	False	False
GCF_000171415.1_contig_52_RGP_0	GCF_000171415.1	contig_52	9	IKCLMC_02720	IKCLMC_02765	46	8721	8676	46..8721	9	True	False
GCF_000171415.1_contig_53_RGP_0	GCF_000171415.1	contig_53	6	IKCLMC_03790	IKCLMC_03815	124444	132263	7820	124444..132263	6	False	False
GCF_000171415.1_contig_54_RGP_0	GCF_000171415.1	contig_54	66	IKCLMC_04425	IKCLMC_04775	100912	147756	46845	100912..147756	66	False	False
GCF_000171415.1_contig_55_RGP_0	GCF_000171415.1	contig_55	26	IKCLMC_05000	IKCLMC_05125	16727	39380	22654	16727..39380	26	False	False
GCF_000171415.1_contig_55_RGP_1	GCF_000171415.1	contig_55	5	IKCLMC_05615	IKCLMC_05635	163119	166179	3061	163119..166179	5	False	False
GCF_000171415.1_contig_56_RGP_0	GCF_000171415.1	contig_56	30	IKCLMC_05805	IKCLMC_05955	152	29128	28977	152..29128	30	True	False
GCF_000171415.1_contig_57_RGP_0	GCF_000171415.1	contig_57	11	IKCLMC_07270	IKCLMC_07320	101802	110267	8466	101802..110267	11	False	False
GCF_000171415.1_contig_57_RGP_1	GCF_000171415.1	contig_57	9	IKCLMC_07850	IKCLMC_07890	230145	238036	7892	230145..238036	9	True	False
GCF_000171415.1_contig_57_RGP_2	GCF_000171415.1	contig_57	7	IKCLMC_07065	IKCLMC_07095	53047	61086	8040	53047..61086	7	False	False
GCF_000171415.1_contig_58_RGP_0	GCF_000171415.1	contig_58	10	IKCLMC_09560	IKCLMC_09605	357769	368969	11201	357769..368969	10	False	False
GCF_000171415.1_contig_58_RGP_1	GCF_000171415.1	contig_58	8	IKCLMC_08730	IKCLMC_08765	178267	184536	6270	178267..184536	8	False	False
GCF_000171415.1_contig_58_RGP_2	GCF_000171415.1	contig_58	7	IKCLMC_09980	IKCLMC_10010	435295	440329	5035	435295..440329	7	True	False
GCF_000171415.1_contig_58_RGP_3	GCF_000171415.1	contig_58	9	IKCLMC_09270	IKCLMC_09315	289937	299100	9164	289937..299100	7	False	False
GCF_000171415.1_contig_59_RGP_0	GCF_000171415.1	contig_59	70	IKCLMC_11585	IKCLMC_11945	324292	372591	48300	324292..372591	68	False	False
GCF_000171415.1_contig_59_RGP_1	GCF_000171415.1	contig_59	21	IKCLMC_10200	IKCLMC_10310	34529	54691	20163	34529..54691	17	False	False
GCF_000171415.1_contig_59_RGP_2	GCF_000171415.1	contig_59	10	IKCLMC_10430	IKCLMC_10475	81110	89822	8713	81110..89822	10	False	False
GCF_000171415.1_contig_59_RGP_3	GCF_000171415.1	contig_59	8	IKCLMC_10130	IKCLMC_10165	21784	25756	3973	21784..25756	8	False	False
GCF_000171415.1_contig_59_RGP_4	GCF_000171415.1	contig_59	6	IKCLMC_12380	IKCLMC_12405	463091	470216	7126	463091..470216	6	False	False
GCF_000171415.1_contig_60_RGP_0	GCF_000171415.1	contig_60	8	IKCLMC_12845	IKCLMC_12880	80983	87261	6279	80983..87261	8	False	False
GCF_000171415.1_contig_60_RGP_1	GCF_000171415.1	contig_60	6	IKCLMC_13725	IKCLMC_13750	261732	267735	6004	261732..267735	6	False	False
GCF_000171415.1_contig_60_RGP_2	GCF_000171415.1	contig_60	5	IKCLMC_14340	IKCLMC_14380	403968	410239	6272	403968..410239	5	False	False
GCF_000171415.1_contig_60_RGP_3	GCF_000171415.1	contig_60	5	IKCLMC_12785	IKCLMC_12805	65637	70369	4733	65637..70369	5	False	False
GCF_000171415.1_contig_60_RGP_4	GCF_000171415.1	contig_60	4	IKCLMC_12705	IKCLMC_12720	46694	49747	3054	46694..49747	4	False	False
GCF_000171415.1_contig_61_RGP_0	GCF_000171415.1	contig_61	26	IKCLMC_16585	IKCLMC_16710	399567	422013	22447	399567..422013	26	False	False
GCF_000171415.1_contig_61_RGP_1	GCF_000171415.1	contig_61	13	IKCLMC_16400	IKCLMC_16460	360634	374877	14244	360634..374877	13	False	False
GCF_000171415.1_contig_61_RGP_2	GCF_000171415.1	contig_61	8	IKCLMC_14985	IKCLMC_15020	51854	59204	7351	51854..59204	8	False	False
GCF_000171415.1_contig_61_RGP_3	GCF_000171415.1	contig_61	7	IKCLMC_16345	IKCLMC_16375	347295	354793	7499	347295..354793	7	False	False
GCF_000171415.1_contig_61_RGP_4	GCF_000171415.1	contig_61	5	IKCLMC_16170	IKCLMC_16190	315760	320962	5203	315760..320962	5	False	False
GCF_000171415.1_contig_62_RGP_0	GCF_000171415.1	contig_62	15	IKCLMC_20495	IKCLMC_20575	646189	660185	13997	646189..660185	15	False	False
GCF_000171415.1_contig_62_RGP_1	GCF_000171415.1	contig_62	7	IKCLMC_19790	IKCLMC_19820	513139	517150	4012	513139..517150	7	False	False
GCF_000171415.1_contig_62_RGP_2	GCF_000171415.1	contig_62	6	IKCLMC_19610	IKCLMC_19635	476605	483845	7241	476605..483845	6	False	False
GCF_000171415.1_contig_62_RGP_3	GCF_000171415.1	contig_62	6	IKCLMC_17975	IKCLMC_18000	138719	144870	6152	138719..144870	4	False	False
GCF_000171415.1_contig_63_RGP_0	GCF_000171415.1	contig_63	8	IKCLMC_21420	IKCLMC_21455	116891	123135	6245	116891..123135	8	False	False
GCF_000171415.1_contig_63_RGP_1	GCF_000171415.1	contig_63	6	IKCLMC_21510	IKCLMC_21535	132471	138951	6481	132471..138951	6	False	False
GCF_000171515.1_contig_23_RGP_0	GCF_000171515.1	contig_23	4	PKJKAM_00210	PKJKAM_00225	662	5127	4466	662..5127	4	True	True
GCF_000171515.1_contig_24_RGP_0	GCF_000171515.1	contig_24	7	PKJKAM_00230	PKJKAM_00260	65	5225	5161	65..5225	7	True	True
GCF_000171515.1_contig_29_RGP_0	GCF_000171515.1	contig_29	5	PKJKAM_00685	PKJKAM_00705	17592	23820	6229	17592..23820	5	True	False
GCF_000171515.1_contig_33_RGP_0	GCF_000171515.1	contig_33	46	PKJKAM_01140	PKJKAM_01375	3485	40484	37000	3485..40484	46	True	False
GCF_000171515.1_contig_35_RGP_0	GCF_000171515.1	contig_35	6	PKJKAM_01820	PKJKAM_01845	31032	38166	7135	31032..38166	6	False	False
GCF_000171515.1_contig_39_RGP_0	GCF_000171515.1	contig_39	8	PKJKAM_03525	PKJKAM_03560	28626	35976	7351	28626..35976	8	False	False
GCF_000171515.1_contig_39_RGP_1	GCF_000171515.1	contig_39	7	PKJKAM_03640	PKJKAM_03670	54977	61968	6992	54977..61968	7	False	False
GCF_000171515.1_contig_40_RGP_0	GCF_000171515.1	contig_40	9	PKJKAM_04635	PKJKAM_04675	133445	142671	9227	133445..142671	9	False	False
GCF_000171515.1_contig_41_RGP_0	GCF_000171515.1	contig_41	11	PKJKAM_05155	PKJKAM_05205	102308	110772	8465	102308..110772	11	False	False
GCF_000171515.1_contig_42_RGP_0	GCF_000171515.1	contig_42	25	PKJKAM_06505	PKJKAM_06625	195342	217996	22655	195342..217996	25	False	False
GCF_000171515.1_contig_42_RGP_1	GCF_000171515.1	contig_42	4	PKJKAM_06000	PKJKAM_06015	68401	71461	3061	68401..71461	4	False	False
GCF_000171515.1_contig_43_RGP_0	GCF_000171515.1	contig_43	6	PKJKAM_06835	PKJKAM_06860	27915	35734	7820	27915..35734	6	False	False
GCF_000171515.1_contig_44_RGP_0	GCF_000171515.1	contig_44	39	PKJKAM_09105	PKJKAM_09295	191345	221017	29673	191345..221017	39	False	False
GCF_000171515.1_contig_44_RGP_1	GCF_000171515.1	contig_44	9	PKJKAM_09800	PKJKAM_09845	324340	331629	7290	324340..331629	9	True	False
GCF_000171515.1_contig_44_RGP_2	GCF_000171515.1	contig_44	6	PKJKAM_08875	PKJKAM_08900	144001	150152	6152	144001..150152	4	False	False
GCF_000171515.1_contig_45_RGP_0	GCF_000171515.1	contig_45	19	PKJKAM_11355	PKJKAM_11445	318322	341401	23080	318322..341401	19	False	False
GCF_000171515.1_contig_45_RGP_1	GCF_000171515.1	contig_45	7	PKJKAM_10900	PKJKAM_10935	227061	237376	10316	227061..237376	7	False	False
GCF_000171515.1_contig_45_RGP_2	GCF_000171515.1	contig_45	7	PKJKAM_10845	PKJKAM_10875	213680	221178	7499	213680..221178	7	False	False
GCF_000171515.1_contig_45_RGP_3	GCF_000171515.1	contig_45	6	PKJKAM_11070	PKJKAM_11095	263174	268707	5534	263174..268707	6	False	False
GCF_000171515.1_contig_45_RGP_4	GCF_000171515.1	contig_45	5	PKJKAM_10670	PKJKAM_10690	182145	187347	5203	182145..187347	5	False	False
GCF_000171515.1_contig_46_RGP_0	GCF_000171515.1	contig_46	7	PKJKAM_12090	PKJKAM_12120	114578	121360	6783	114578..121360	7	False	False
GCF_000171515.1_contig_46_RGP_1	GCF_000171515.1	contig_46	6	PKJKAM_12175	PKJKAM_12200	136569	144300	7732	136569..144300	6	False	False
GCF_000171515.1_contig_47_RGP_0	GCF_000171515.1	contig_47	8	PKJKAM_15095	PKJKAM_15130	378819	385088	6270	378819..385088	8	False	False
GCF_000171515.1_contig_48_RGP_0	GCF_000171515.1	contig_48	62	PKJKAM_15630	PKJKAM_15950	76221	120661	44441	76221..120661	60	False	False
GCF_000171515.1_contig_48_RGP_1	GCF_000171515.1	contig_48	21	PKJKAM_17240	PKJKAM_17350	389969	409299	19331	389969..409299	17	False	False
GCF_000171515.1_contig_48_RGP_2	GCF_000171515.1	contig_48	14	PKJKAM_17055	PKJKAM_17120	355001	363641	8641	355001..363641	14	False	False
GCF_000171515.1_contig_48_RGP_3	GCF_000171515.1	contig_48	7	PKJKAM_15555	PKJKAM_15585	58312	65810	7499	58312..65810	7	False	False
GCF_000171515.1_contig_48_RGP_4	GCF_000171515.1	contig_48	6	PKJKAM_17385	PKJKAM_17410	418072	421646	3575	418072..421646	6	False	False
GCF_000171515.1_contig_49_RGP_0	GCF_000171515.1	contig_49	8	PKJKAM_17720	PKJKAM_17755	40567	46845	6279	40567..46845	8	False	False
GCF_000171515.1_contig_49_RGP_1	GCF_000171515.1	contig_49	6	PKJKAM_18635	PKJKAM_18660	227501	233505	6005	227501..233505	6	False	False
GCF_000171515.1_contig_49_RGP_2	GCF_000171515.1	contig_49	5	PKJKAM_17660	PKJKAM_17680	25221	29953	4733	25221..29953	5	False	False
GCF_000171515.1_contig_50_RGP_0	GCF_000171515.1	contig_50	22	PKJKAM_20060	PKJKAM_20165	89376	109562	20187	89376..109562	20	False	False
GCF_000171515.1_contig_50_RGP_1	GCF_000171515.1	contig_50	12	PKJKAM_21485	PKJKAM_21540	356220	363968	7749	356220..363968	12	False	False
GCF_000171515.1_contig_50_RGP_2	GCF_000171515.1	contig_50	10	PKJKAM_20345	PKJKAM_20390	151143	162352	11210	151143..162352	10	False	False
GCF_000171515.1_contig_50_RGP_3	GCF_000171515.1	contig_50	8	PKJKAM_23170	PKJKAM_23210	701033	705134	4102	701033..705134	8	False	False
GCF_000171515.1_contig_50_RGP_4	GCF_000171515.1	contig_50	10	PKJKAM_21570	PKJKAM_21615	367882	377827	9946	367882..377827	8	False	False
GCF_000171535.2_contig_2_RGP_0	GCF_000171535.2	contig_2	7	ONMMKP_00030	ONMMKP_00060	750	5494	4745	750..5494	13	False	True
GCF_000171535.2_contig_3_RGP_0	GCF_000171535.2	contig_3	5	ONMMKP_00070	ONMMKP_00090	66	3692	3627	66..3692	5	True	True
GCF_000171535.2_contig_4_RGP_0	GCF_000171535.2	contig_4	77	ONMMKP_03615	ONMMKP_04010	689058	738092	49035	689058..738092	77	False	False
GCF_000171535.2_contig_4_RGP_1	GCF_000171535.2	contig_4	56	ONMMKP_05425	ONMMKP_05715	1003731	1050713	46983	1003731..1050713	56	False	False
GCF_000171535.2_contig_4_RGP_2	GCF_000171535.2	contig_4	42	ONMMKP_06660	ONMMKP_06865	1257756	1289551	31796	1257756..1289551	42	False	False
GCF_000171535.2_contig_4_RGP_3	GCF_000171535.2	contig_4	26	ONMMKP_09370	ONMMKP_09495	1805115	1823634	18520	1805115..1823634	26	False	False
GCF_000171535.2_contig_4_RGP_4	GCF_000171535.2	contig_4	12	ONMMKP_09140	ONMMKP_09195	1756517	1765681	9165	1756517..1765681	12	False	False
GCF_000171535.2_contig_4_RGP_5	GCF_000171535.2	contig_4	12	ONMMKP_07955	ONMMKP_08015	1510559	1518968	8410	1510559..1518968	12	False	False
GCF_000171535.2_contig_4_RGP_6	GCF_000171535.2	contig_4	12	ONMMKP_07160	ONMMKP_07215	1344268	1356516	12249	1344268..1356516	12	False	False
GCF_000171535.2_contig_4_RGP_7	GCF_000171535.2	contig_4	12	ONMMKP_00800	ONMMKP_00855	124088	130330	6243	124088..130330	12	False	False
GCF_000171535.2_contig_4_RGP_8	GCF_000171535.2	contig_4	11	ONMMKP_06250	ONMMKP_06300	1171811	1180277	8467	1171811..1180277	11	False	False
GCF_000171535.2_contig_4_RGP_9	GCF_000171535.2	contig_4	9	ONMMKP_02460	ONMMKP_02505	466800	474480	7681	466800..474480	9	False	False
GCF_000171535.2_contig_4_RGP_10	GCF_000171535.2	contig_4	8	ONMMKP_09290	ONMMKP_09325	1785270	1794004	8735	1785270..1794004	8	False	False
GCF_000171535.2_contig_4_RGP_11	GCF_000171535.2	contig_4	6	ONMMKP_07490	ONMMKP_07515	1413174	1420308	7135	1413174..1420308	6	False	False
GCF_000171535.2_contig_4_RGP_12	GCF_000171535.2	contig_4	5	ONMMKP_02110	ONMMKP_02130	385062	390736	5675	385062..390736	5	False	False
GCF_000171535.2_contig_5_RGP_0	GCF_000171535.2	contig_5	89	ONMMKP_20540	ONMMKP_20980	2271377	2342485	71109	2271377..2342485	89	False	False
GCF_000171535.2_contig_5_RGP_1	GCF_000171535.2	contig_5	56	ONMMKP_14705	ONMMKP_14985	1078257	1130951	52695	1078257..1130951	56	False	False
GCF_000171535.2_contig_5_RGP_2	GCF_000171535.2	contig_5	28	ONMMKP_11390	ONMMKP_11525	389831	411696	21866	389831..411696	26	False	False
GCF_000171535.2_contig_5_RGP_3	GCF_000171535.2	contig_5	25	ONMMKP_12860	ONMMKP_12980	704197	726469	22273	704197..726469	25	False	False
GCF_000171535.2_contig_5_RGP_4	GCF_000171535.2	contig_5	18	ONMMKP_11785	ONMMKP_11870	461968	485047	23080	461968..485047	18	False	False
GCF_000171535.2_contig_5_RGP_5	GCF_000171535.2	contig_5	14	ONMMKP_18630	ONMMKP_18720	1885942	1906403	20462	1885942..1906403	12	False	False
GCF_000171535.2_contig_5_RGP_6	GCF_000171535.2	contig_5	8	ONMMKP_22980	ONMMKP_23015	2776897	2783166	6270	2776897..2783166	8	False	False
GCF_000171535.2_contig_5_RGP_7	GCF_000171535.2	contig_5	8	ONMMKP_15100	ONMMKP_15135	1159811	1166089	6279	1159811..1166089	8	False	False
GCF_000171535.2_contig_5_RGP_8	GCF_000171535.2	contig_5	7	ONMMKP_23780	ONMMKP_23810	2947619	2956488	8870	2947619..2956488	7	False	False
GCF_000171535.2_contig_5_RGP_9	GCF_000171535.2	contig_5	7	ONMMKP_23545	ONMMKP_23575	2890738	2896621	5884	2890738..2896621	7	False	False
GCF_000171535.2_contig_5_RGP_10	GCF_000171535.2	contig_5	7	ONMMKP_19555	ONMMKP_19585	2077117	2083899	6783	2077117..2083899	7	False	False
GCF_000171535.2_contig_5_RGP_11	GCF_000171535.2	contig_5	7	ONMMKP_11235	ONMMKP_11270	356809	367136	10328	356809..367136	7	False	False
GCF_000171535.2_contig_5_RGP_12	GCF_000171535.2	contig_5	7	ONMMKP_09935	ONMMKP_09965	79062	86053	6992	79062..86053	7	False	False
GCF_000171535.2_contig_5_RGP_13	GCF_000171535.2	contig_5	7	ONMMKP_09825	ONMMKP_09855	52705	59157	6453	52705..59157	7	False	False
GCF_000171535.2_contig_5_RGP_14	GCF_000171535.2	contig_5	6	ONMMKP_19645	ONMMKP_19670	2098374	2105623	7250	2098374..2105623	6	False	False
GCF_000171535.2_contig_5_RGP_15	GCF_000171535.2	contig_5	5	ONMMKP_16020	ONMMKP_16040	1350262	1355750	5489	1350262..1355750	5	False	False
GCF_000171535.2_contig_5_RGP_16	GCF_000171535.2	contig_5	7	ONMMKP_15030	ONMMKP_15060	1142227	1149197	6971	1142227..1149197	5	False	False
GCF_000171535.2_contig_5_RGP_17	GCF_000171535.2	contig_5	5	ONMMKP_11040	ONMMKP_11060	319679	324881	5203	319679..324881	5	False	False
GCF_000171535.2_contig_5_RGP_18	GCF_000171535.2	contig_5	7	ONMMKP_10725	ONMMKP_10755	253197	259589	6393	253197..259589	5	False	False
GCF_000171535.2_contig_5_RGP_19	GCF_000171535.2	contig_5	4	ONMMKP_12350	ONMMKP_12365	577381	580441	3061	577381..580441	4	False	False
