spot_id	number	border1	border2
7	9	AJBGEP_15520,AJBGEP_15515,AJBGEP_15510	AJBGEP_15555,AJBGEP_15560,AJBGEP_15565
9	9	AJBGEP_20060,AJBGEP_20055,AJBGEP_20050	AJBGEP_20105,AJBGEP_20110,HFCAGB_20385
17	9	AJBGEP_22030,AJBGEP_22025,AJBGEP_22020	AJBGEP_22155,AJBGEP_22160,AJBGEP_22170
22	1	AJBGEP_12075,AJBGEP_12070,AJBGEP_11980	AJBGEP_12120,AJBGEP_12125,AJBGEP_12130
22	7	AJBGEP_12120,AJBGEP_12125,AJBGEP_12130	AJBGEP_12075,AJBGEP_12070,IKCLMC_08780
22	1	AJBGEP_12120,AJBGEP_12125,AJBGEP_12130	AJBGEP_12075,IKCLMC_08780,AJBGEP_12055
23	4	BEJGEH_02830,AJBGEP_02865,AJBGEP_02860	AJBGEP_02925,AJBGEP_02930,AJBGEP_02935
23	5	AJBGEP_02865,AJBGEP_02860,AJBGEP_02855	AJBGEP_02925,AJBGEP_02930,AJBGEP_02935
4	7	AJBGEP_14460,AJBGEP_14455,AJBGEP_14450	AJBGEP_14665,BEJGEH_13810,AJBGEP_14675
4	1	AJBGEP_14460,AJBGEP_14455,AJBGEP_14455	AJBGEP_14665,BEJGEH_13810,AJBGEP_14675
18	7	AJBGEP_09795,AJBGEP_09790,AJBGEP_09785	AJBGEP_09855,AJBGEP_09860,AJBGEP_09865
18	1	AJBGEP_09855,AJBGEP_09860,AJBGEP_09865	AJBGEP_09790,AJBGEP_09785,ODDLKH_11765
21	3	AJBGEP_23490,AJBGEP_23485,HFCAGB_23525	AJBGEP_23560,HFCAGB_23665,HFCAGB_23670
21	4	AJBGEP_23490,AJBGEP_23485,HFCAGB_23525	ONMMKP_11520,AJBGEP_23560,HFCAGB_23665
21	1	AJBGEP_23490,AJBGEP_23485,HFCAGB_23525	ONMMKP_11520,ONMMKP_11520,AJBGEP_23560
27	6	HFCAGB_01700,AJBGEP_01705,HFCAGB_01690	HFCAGB_01775,HFCAGB_01780,AJBGEP_01785
27	2	HFCAGB_01700,AJBGEP_01705,HFCAGB_01690	HFCAGB_01780,AJBGEP_01785,HFCAGB_01790
32	8	AJBGEP_11230,AJBGEP_11225,AJBGEP_11220	AJBGEP_11270,AJBGEP_11275,AJBGEP_11280
5	7	AJBGEP_04400,HFCAGB_04670,AJBGEP_04390	AJBGEP_04455,BEJGEH_04285,AJBGEP_04465
8	2	AJBGEP_01510,AJBGEP_01505,HFCAGB_01490	AJBGEP_01595,AJBGEP_01600,AJBGEP_01605
8	1	AJBGEP_01510,AJBGEP_01505,HFCAGB_01490	AJBGEP_01585,AJBGEP_01595,AJBGEP_01600
8	1	AJBGEP_01595,AJBGEP_01600,AJBGEP_01605	AJBGEP_01505,HFCAGB_01490,HFCAGB_01490
8	3	AJBGEP_01505,HFCAGB_01490,AJBGEP_01495	AJBGEP_01595,AJBGEP_01600,AJBGEP_01605
14	7	HFCAGB_01065,HFCAGB_01070,AJBGEP_01080	HFCAGB_01020,AJBGEP_01020,AJBGEP_01015
19	7	GEGEGB_20500,HFCAGB_19405,HFCAGB_19400	AJBGEP_19180,AJBGEP_19185,AJBGEP_19190
20	6	AJBGEP_03385,AJBGEP_03380,AJBGEP_03375	ODDLKH_05765,AJBGEP_03425,AJBGEP_03430
20	1	AJBGEP_03385,AJBGEP_03380,AJBGEP_03380	ODDLKH_05765,AJBGEP_03425,AJBGEP_03430
31	3	AJBGEP_23685,AJBGEP_23680,AJBGEP_23670	AJBGEP_23735,AJBGEP_23740,AJBGEP_23745
31	3	AJBGEP_23685,AJBGEP_23680,LNHIMF_22965	AJBGEP_23735,AJBGEP_23740,AJBGEP_23745
31	1	AJBGEP_23685,AJBGEP_23680,AJBGEP_23680	AJBGEP_23735,AJBGEP_23740,AJBGEP_23745
50	5	AJBGEP_22635,AJBGEP_22630,AJBGEP_22615	GEGEGB_22315,AJBGEP_22670,AJBGEP_22675
50	2	AJBGEP_22635,AJBGEP_22630,AJBGEP_22615	AJBGEP_22670,AJBGEP_22675,AJBGEP_22680
2	6	AJBGEP_08160,AJBGEP_08155,AJBGEP_08150	AJBGEP_08210,AJBGEP_08215,AJBGEP_08220
11	6	AJBGEP_23935,AJBGEP_23930,AJBGEP_23925	AJBGEP_23965,AJBGEP_23970,AJBGEP_23975
13	6	AJBGEP_03695,HFCAGB_04040,AJBGEP_03685	AJBGEP_03760,AJBGEP_03765,AJBGEP_03770
28	6	AJBGEP_23750,AJBGEP_23745,AJBGEP_23740	AJBGEP_23790,AJBGEP_23795,AJBGEP_23800
3	1	AJBGEP_19735,AJBGEP_19735,AJBGEP_19730	AJBGEP_19770,AJBGEP_19775,AJBGEP_19780
3	3	AJBGEP_19735,AJBGEP_19730,AJBGEP_19725	AJBGEP_19770,AJBGEP_19775,AJBGEP_19780
3	1	AJBGEP_19770,AJBGEP_19775,AJBGEP_19775	AJBGEP_19735,AJBGEP_19730,AJBGEP_19725
6	5	AJBGEP_21615,AJBGEP_21610,AJBGEP_21605	AJBGEP_21650,AJBGEP_21655,BEJGEH_20900
15	5	AJBGEP_18560,AJBGEP_18565,AJBGEP_18570	HFCAGB_18770,AJBGEP_18500,AJBGEP_18495
29	5	AJBGEP_20135,AJBGEP_20130,AJBGEP_20125	AJBGEP_20165,AJBGEP_20170,AJBGEP_20175
30	5	AJBGEP_23135,AJBGEP_23130,AJBGEP_23125	AJBGEP_23235,AJBGEP_23240,AJBGEP_23245
33	5	ODDLKH_03810,AJBGEP_01440,IKCLMC_10105	AJBGEP_01480,GEGEGB_13590,ODDLKH_03860
34	5	AJBGEP_15600,AJBGEP_15595,AJBGEP_15590	AJBGEP_15615,AJBGEP_15620,AJBGEP_15625
26	4	AJBGEP_04990,AJBGEP_04985,AJBGEP_04980	AJBGEP_05285,AJBGEP_05290,AJBGEP_05295
40	3	AJBGEP_11500,AJBGEP_11495,HFCAGB_12010	AJBGEP_11505,AJBGEP_11520,AJBGEP_11525
40	1	AJBGEP_11520,AJBGEP_11525,AJBGEP_11530	AJBGEP_11500,AJBGEP_11495,HFCAGB_12010
57	3	AJBGEP_17155,AJBGEP_17150,AJBGEP_17145	HFCAGB_17440,HFCAGB_17445,HFCAGB_17450
57	1	AJBGEP_17155,AJBGEP_17150,AJBGEP_17145	HFCAGB_17440,HFCAGB_17440,HFCAGB_17445
10	3	AJBGEP_02960,AJBGEP_02955,AJBGEP_02950	AJBGEP_03000,AJBGEP_03005,AJBGEP_03010
24	3	HFCAGB_20490,AJBGEP_20215,AJBGEP_20210	AJBGEP_20260,HFCAGB_20500,AJBGEP_20270
25	3	AJBGEP_06210,AJBGEP_06205,AJBGEP_06200	HFCAGB_10300,HFCAGB_10295,ODDLKH_08580
63	1	AJBGEP_01625,AJBGEP_01630,AJBGEP_01635	AJBGEP_01610,AJBGEP_01605,AJBGEP_01600
63	2	AJBGEP_01620,AJBGEP_01610,AJBGEP_01605	AJBGEP_01625,AJBGEP_01630,AJBGEP_01635
1	2	AJBGEP_11980,AJBGEP_11975,AJBGEP_11970	PKJKAM_15165,AJBGEP_12055,IKCLMC_08780
35	2	AJBGEP_12820,AJBGEP_12815,AJBGEP_12810	HFCAGB_13325,AJBGEP_12835,AJBGEP_12840
38	2	AJBGEP_11570,AJBGEP_11565,AJBGEP_11560	AJBGEP_11595,AJBGEP_11600,AJBGEP_11605
42	2	AJBGEP_08540,AJBGEP_08545,AJBGEP_08550	HFCAGB_08335,AJBGEP_08525,HFCAGB_08345
44	1	AJBGEP_16450,AJBGEP_16445,AJBGEP_16445	HFCAGB_16775,HFCAGB_16780,HFCAGB_16785
44	1	AJBGEP_16450,AJBGEP_16445,BEJGEH_15640	HFCAGB_16775,HFCAGB_16780,HFCAGB_16785
51	1	AJBGEP_10855,AJBGEP_10850,AJBGEP_10805	HFCAGB_11380,AJBGEP_10880,AJBGEP_10885
51	1	AJBGEP_10855,AJBGEP_10850,AJBGEP_10845	HFCAGB_11380,AJBGEP_10880,AJBGEP_10885
58	2	AJBGEP_00965,AJBGEP_00960,AJBGEP_00955	AJBGEP_00970,AJBGEP_00975,AJBGEP_00980
64	2	AJBGEP_16730,AJBGEP_16720,AJBGEP_16715	AJBGEP_16750,AJBGEP_16755,AJBGEP_16760
79	2	AJBGEP_00955,AJBGEP_00960,AJBGEP_00965	AJBGEP_00950,AJBGEP_00945,BEJGEH_00985
0	1	AJBGEP_13820,AJBGEP_13815,AJBGEP_13810	AJBGEP_14180,AJBGEP_14185,AJBGEP_14190
12	1	AJBGEP_10490,LNHIMF_10360,HFCAGB_06120	ODDLKH_12505,AJBGEP_10835,HFCAGB_11345
16	1	AJBGEP_04690,AJBGEP_04685,AJBGEP_04680	AJBGEP_04725,AJBGEP_04730,AJBGEP_04735
36	1	AJBGEP_05675,AJBGEP_05680,AJBGEP_05685	ODDLKH_12505,ODDLKH_12505,AJBGEP_10835
37	1	AJBGEP_05665,AJBGEP_05660,AJBGEP_05660	AJBGEP_10490,LNHIMF_10360,LNHIMF_10360
39	1	AJBGEP_06850,AJBGEP_06855,AJBGEP_06860	AJBGEP_06845,AJBGEP_06840,AJBGEP_06830
41	1	AJBGEP_16715,AJBGEP_16710,AJBGEP_16705	AJBGEP_16730,AJBGEP_16735,AJBGEP_16740
43	1	AJBGEP_05620,AJBGEP_05615,AJBGEP_05610	AJBGEP_10490,LNHIMF_10360,HFCAGB_06120
45	1	AJBGEP_14330,AJBGEP_14325,AJBGEP_14320	AJBGEP_14335,HFCAGB_14515,AJBGEP_14345
46	1	AJBGEP_09855,AJBGEP_09860,AJBGEP_09865	AJBGEP_09755,BEJGEH_06050,AJBGEP_09745
47	1	BEJGEH_17540,AJBGEP_18300,AJBGEP_18295	AJBGEP_18330,AJBGEP_18335,HFCAGB_18605
48	1	AJBGEP_05675,AJBGEP_05680,AJBGEP_05685	AJBGEP_10835,HFCAGB_11345,AJBGEP_10845
49	1	AJBGEP_00845,ODDLKH_03205,AJBGEP_00830	AJBGEP_00855,AJBGEP_00860,AJBGEP_00865
52	1	AJBGEP_01395,AJBGEP_01390,AJBGEP_01385	AJBGEP_01595,AJBGEP_01600,AJBGEP_01605
53	1	AJBGEP_07785,AJBGEP_07780,AJBGEP_07775	AJBGEP_07790,AJBGEP_07795,AJBGEP_07800
54	1	AJBGEP_10850,AJBGEP_10855,AJBGEP_10865	AJBGEP_10490,LNHIMF_10360,HFCAGB_06120
55	1	AJBGEP_16020,AJBGEP_16015,BEJGEH_15225	AJBGEP_16055,AJBGEP_16065,AJBGEP_16070
56	1	AJBGEP_18885,AJBGEP_18890,AJBGEP_18895	AJBGEP_18880,AJBGEP_18875,AJBGEP_18870
59	1	AJBGEP_09320,AJBGEP_09325,AJBGEP_09330	AJBGEP_06590,AJBGEP_06595,AJBGEP_06600
60	1	AJBGEP_23470,AJBGEP_23465,AJBGEP_23460	AJBGEP_23560,HFCAGB_23665,HFCAGB_23670
61	1	AJBGEP_20525,AJBGEP_20530,AJBGEP_20535	AJBGEP_20520,AJBGEP_20515,AJBGEP_21940
62	1	AJBGEP_20335,AJBGEP_20340,AJBGEP_20350	AJBGEP_20330,GEGEGB_19350,AJBGEP_20320
65	1	HFCAGB_22420,AJBGEP_22265,AJBGEP_22260	AJBGEP_22275,AJBGEP_22280,AJBGEP_22285
66	1	AJBGEP_19660,AJBGEP_19655,AJBGEP_19650	AJBGEP_19665,ODDLKH_20970,AJBGEP_19675
67	1	AJBGEP_08920,AJBGEP_08915,AJBGEP_08910	AJBGEP_08925,AJBGEP_08930,AJBGEP_08935
68	1	AJBGEP_16260,AJBGEP_16255,HFCAGB_16530	AJBGEP_16265,AJBGEP_16270,AJBGEP_16275
69	1	AJBGEP_05995,AJBGEP_05990,AJBGEP_05985	AJBGEP_06000,AJBGEP_06005,AJBGEP_06010
70	1	HFCAGB_10300,AJBGEP_06210,AJBGEP_06205	AJBGEP_06590,AJBGEP_06595,AJBGEP_06600
71	1	LNHIMF_10740,AJBGEP_11130,AJBGEP_11125	AJBGEP_11140,AJBGEP_11145,AJBGEP_11150
72	1	HFCAGB_16820,BEJGEH_15745,PKJKAM_09720	AJBGEP_16555,AJBGEP_16560,AJBGEP_16565
73	1	AJBGEP_00200,AJBGEP_00205,HFCAGB_00215	AJBGEP_00155,AJBGEP_00150,AJBGEP_00145
74	1	AJBGEP_16460,AJBGEP_16465,AJBGEP_16470	AJBGEP_16445,BEJGEH_15640,AJBGEP_16430
75	1	AJBGEP_01430,AJBGEP_01585,AJBGEP_01595	AJBGEP_01395,AJBGEP_01390,AJBGEP_01385
76	1	AJBGEP_20185,AJBGEP_20190,AJBGEP_20195	AJBGEP_20135,AJBGEP_20130,AJBGEP_20125
77	1	AJBGEP_07055,AJBGEP_07060,AJBGEP_07065	HFCAGB_09785,AJBGEP_07035,AJBGEP_07030
78	1	AJBGEP_11310,AJBGEP_11315,AJBGEP_11320	AJBGEP_11225,AJBGEP_11220,AJBGEP_11215
80	1	AJBGEP_04045,AJBGEP_04050,AJBGEP_04055	AJBGEP_04045,AJBGEP_04040,AJBGEP_04035
81	1	AJBGEP_04230,AJBGEP_04225,AJBGEP_04220	GEGEGB_10915,AJBGEP_04240,AJBGEP_04245
82	1	AJBGEP_15375,BEJGEH_14530,AJBGEP_15385	AJBGEP_15330,AJBGEP_15325,AJBGEP_15320
83	1	AJBGEP_09760,ONMMKP_00885,AJBGEP_01785	AJBGEP_09755,BEJGEH_06050,AJBGEP_09745
84	1	AJBGEP_01785,ODDLKH_11765,AJBGEP_09785	AJBGEP_09755,BEJGEH_06050,AJBGEP_09745
85	1	AJBGEP_16965,AJBGEP_16970,AJBGEP_16975	AJBGEP_16955,AJBGEP_16950,AJBGEP_16945
86	1	AJBGEP_11455,AJBGEP_11460,HFCAGB_11985	AJBGEP_11440,BEJGEH_10725,AJBGEP_11430
