spot_id	rgp_id
spot_0	GCF_000022165.1_contig_1_RGP_1
spot_1	GCF_000022165.1_contig_1_RGP_9
spot_1	GCF_000170215.1_contig_2_RGP_6
spot_2	GCF_000022165.1_contig_1_RGP_17
spot_2	GCF_000171535.2_contig_4_RGP_9
spot_2	GCF_000170215.1_contig_2_RGP_14
spot_2	GCF_000020885.1_contig_1_RGP_10
spot_2	GCF_000171515.1_contig_50_RGP_3
spot_2	GCF_000020745.1_contig_1_RGP_8
spot_3	GCF_000020925.1_contig_1_RGP_17
spot_3	GCF_000022165.1_contig_1_RGP_32
spot_3	GCF_000020885.1_contig_1_RGP_11
spot_3	GCF_000170215.1_contig_2_RGP_28
spot_3	GCF_000007545.1_contig_1_RGP_18
spot_4	GCF_000020745.1_contig_1_RGP_3
spot_4	GCF_000020885.1_contig_1_RGP_1
spot_4	GCF_000170215.1_contig_2_RGP_1
spot_4	GCF_000171535.2_contig_5_RGP_0
spot_4	GCF_000022165.1_contig_1_RGP_4
spot_4	GCF_000007545.1_contig_1_RGP_5
spot_4	GCF_000171415.1_contig_62_RGP_0
spot_4	GCF_000020925.1_contig_1_RGP_4
spot_5	GCF_000170215.1_contig_2_RGP_8
spot_5	GCF_000171415.1_contig_57_RGP_0
spot_5	GCF_000171515.1_contig_41_RGP_0
spot_5	GCF_000022165.1_contig_1_RGP_12
spot_5	GCF_000020745.1_contig_1_RGP_12
spot_5	GCF_000020925.1_contig_1_RGP_10
spot_5	GCF_000171535.2_contig_4_RGP_8
spot_6	GCF_000171415.1_contig_53_RGP_0
spot_6	GCF_000022165.1_contig_1_RGP_24
spot_6	GCF_000170215.1_contig_2_RGP_22
spot_6	GCF_000171515.1_contig_43_RGP_0
spot_6	GCF_000020925.1_contig_1_RGP_23
spot_7	GCF_000007545.1_contig_1_RGP_19
spot_7	GCF_000020745.1_contig_1_RGP_20
spot_7	GCF_000171515.1_contig_46_RGP_1
spot_7	GCF_000022165.1_contig_1_RGP_26
spot_7	GCF_000020925.1_contig_1_RGP_21
spot_7	GCF_000170215.1_contig_2_RGP_25
spot_7	GCF_000020885.1_contig_1_RGP_24
spot_7	GCF_000171535.2_contig_5_RGP_14
spot_7	GCF_000171415.1_contig_62_RGP_2
spot_8	GCF_000022165.1_contig_1_RGP_7
spot_8	GCF_000170215.1_contig_2_RGP_10
spot_8	GCF_000020925.1_contig_1_RGP_8
spot_8	GCF_000007545.1_contig_1_RGP_8
spot_8	GCF_000020745.1_contig_1_RGP_6
spot_8	GCF_000171415.1_contig_59_RGP_1
spot_8	GCF_000171515.1_contig_48_RGP_1
spot_9	GCF_000022165.1_contig_1_RGP_15
spot_9	GCF_000020885.1_contig_1_RGP_16
spot_9	GCF_000020925.1_contig_1_RGP_11
spot_9	GCF_000007545.1_contig_1_RGP_12
spot_9	GCF_000170215.1_contig_2_RGP_12
spot_9	GCF_000020745.1_contig_1_RGP_15
spot_9	GCF_000171535.2_contig_5_RGP_7
spot_9	GCF_000171415.1_contig_60_RGP_0
spot_9	GCF_000171515.1_contig_49_RGP_0
spot_10	GCF_000022165.1_contig_1_RGP_22
spot_10	GCF_000171515.1_contig_48_RGP_3
spot_10	GCF_000170215.1_contig_2_RGP_18
spot_11	GCF_000022165.1_contig_1_RGP_29
spot_11	GCF_000020885.1_contig_1_RGP_26
spot_11	GCF_000170215.1_contig_2_RGP_29
spot_11	GCF_000171415.1_contig_61_RGP_4
spot_11	GCF_000171535.2_contig_5_RGP_17
spot_11	GCF_000171515.1_contig_45_RGP_4
spot_12	GCF_000022165.1_contig_1_RGP_2
spot_13	GCF_000170215.1_contig_2_RGP_7
spot_13	GCF_000020745.1_contig_1_RGP_7
spot_13	GCF_000171415.1_contig_50_RGP_0
spot_13	GCF_000022165.1_contig_1_RGP_10
spot_13	GCF_000007545.1_contig_1_RGP_7
spot_13	GCF_000171535.2_contig_4_RGP_6
spot_14	GCF_000171535.2_contig_5_RGP_13
spot_14	GCF_000020885.1_contig_1_RGP_21
spot_14	GCF_000020925.1_contig_1_RGP_15
spot_14	GCF_000171515.1_contig_39_RGP_0
spot_14	GCF_000022165.1_contig_1_RGP_18
spot_14	GCF_000170215.1_contig_2_RGP_15
spot_14	GCF_000171415.1_contig_61_RGP_2
spot_15	GCF_000171415.1_contig_60_RGP_2
spot_15	GCF_000170215.1_contig_2_RGP_24
spot_15	GCF_000022165.1_contig_1_RGP_25
spot_15	GCF_000020885.1_contig_1_RGP_28
spot_15	GCF_000020925.1_contig_1_RGP_19
spot_16	GCF_000022165.1_contig_1_RGP_33
spot_17	GCF_000022165.1_contig_1_RGP_5
spot_17	GCF_000170215.1_contig_2_RGP_2
spot_17	GCF_000020925.1_contig_1_RGP_22
spot_17	GCF_000020745.1_contig_1_RGP_25
spot_17	GCF_000171535.2_contig_5_RGP_3
spot_17	GCF_000020885.1_contig_1_RGP_5
spot_17	GCF_000007545.1_contig_1_RGP_28
spot_17	GCF_000171415.1_contig_55_RGP_0
spot_17	GCF_000171515.1_contig_42_RGP_0
spot_18	GCF_000022165.1_contig_1_RGP_13
spot_18	GCF_000171535.2_contig_4_RGP_7
spot_18	GCF_000020925.1_contig_1_RGP_2
spot_18	GCF_000020745.1_contig_1_RGP_11
spot_18	GCF_000171415.1_contig_63_RGP_0
spot_18	GCF_000170215.1_contig_2_RGP_11
spot_18	GCF_000171515.1_contig_50_RGP_1
spot_18	GCF_000007545.1_contig_1_RGP_26
spot_19	GCF_000022165.1_contig_1_RGP_20
spot_19	GCF_000170215.1_contig_2_RGP_23
spot_19	GCF_000020925.1_contig_1_RGP_18
spot_19	GCF_000020885.1_contig_1_RGP_27
spot_19	GCF_000171535.2_contig_5_RGP_15
spot_19	GCF_000171415.1_contig_60_RGP_1
spot_19	GCF_000171515.1_contig_49_RGP_1
spot_20	GCF_000022165.1_contig_1_RGP_27
spot_20	GCF_000170215.1_contig_2_RGP_26
spot_20	GCF_000171535.2_contig_4_RGP_11
spot_20	GCF_000171415.1_contig_59_RGP_4
spot_20	GCF_000020885.1_contig_1_RGP_25
spot_20	GCF_000171515.1_contig_35_RGP_0
spot_20	GCF_000020925.1_contig_1_RGP_24
spot_21	GCF_000022165.1_contig_1_RGP_8
spot_21	GCF_000171535.2_contig_5_RGP_2
spot_21	GCF_000020745.1_contig_1_RGP_24
spot_21	GCF_000020885.1_contig_1_RGP_0
spot_21	GCF_000170215.1_contig_2_RGP_5
spot_21	GCF_000171515.1_contig_45_RGP_3
spot_21	GCF_000171415.1_contig_61_RGP_0
spot_21	GCF_000020925.1_contig_1_RGP_6
spot_22	GCF_000020885.1_contig_1_RGP_19
spot_22	GCF_000171415.1_contig_58_RGP_1
spot_22	GCF_000171515.1_contig_47_RGP_0
spot_22	GCF_000022165.1_contig_1_RGP_16
spot_22	GCF_000170215.1_contig_2_RGP_13
spot_22	GCF_000020925.1_contig_1_RGP_12
spot_22	GCF_000171535.2_contig_5_RGP_6
spot_22	GCF_000020745.1_contig_1_RGP_16
spot_22	GCF_000007545.1_contig_1_RGP_17
spot_23	GCF_000020925.1_contig_1_RGP_1
spot_23	GCF_000171535.2_contig_4_RGP_5
spot_23	GCF_000170215.1_contig_2_RGP_19
spot_23	GCF_000020745.1_contig_1_RGP_0
spot_23	GCF_000022165.1_contig_1_RGP_23
spot_23	GCF_000007545.1_contig_1_RGP_23
spot_23	GCF_000020885.1_contig_1_RGP_20
spot_23	GCF_000171515.1_contig_48_RGP_0
spot_23	GCF_000171415.1_contig_59_RGP_0
spot_24	GCF_000022165.1_contig_1_RGP_30
spot_24	GCF_000171535.2_contig_5_RGP_1
spot_24	GCF_000171415.1_contig_60_RGP_4
spot_25	GCF_000022165.1_contig_1_RGP_0
spot_25	GCF_000170215.1_contig_2_RGP_0
spot_25	GCF_000171415.1_contig_54_RGP_0
spot_26	GCF_000022165.1_contig_1_RGP_3
spot_26	GCF_000020925.1_contig_1_RGP_3
spot_26	GCF_000171535.2_contig_4_RGP_1
spot_26	GCF_000007545.1_contig_1_RGP_1
spot_27	GCF_000022165.1_contig_1_RGP_11
spot_27	GCF_000171415.1_contig_59_RGP_2
spot_27	GCF_000020925.1_contig_1_RGP_9
spot_27	GCF_000171515.1_contig_48_RGP_2
spot_27	GCF_000171535.2_contig_4_RGP_4
spot_27	GCF_000020885.1_contig_1_RGP_13
spot_27	GCF_000170215.1_contig_2_RGP_9
spot_27	GCF_000020745.1_contig_1_RGP_5
spot_28	GCF_000022165.1_contig_1_RGP_19
spot_28	GCF_000170215.1_contig_2_RGP_21
spot_28	GCF_000020745.1_contig_1_RGP_17
spot_28	GCF_000171515.1_contig_45_RGP_2
spot_28	GCF_000020925.1_contig_1_RGP_16
spot_28	GCF_000171415.1_contig_61_RGP_3
spot_29	GCF_000022165.1_contig_1_RGP_31
spot_29	GCF_000020925.1_contig_1_RGP_25
spot_29	GCF_000171415.1_contig_60_RGP_3
spot_29	GCF_000171515.1_contig_49_RGP_2
spot_29	GCF_000170215.1_contig_2_RGP_27
spot_30	GCF_000170215.1_contig_2_RGP_3
spot_30	GCF_000022165.1_contig_1_RGP_6
spot_30	GCF_000171515.1_contig_45_RGP_0
spot_30	GCF_000171535.2_contig_5_RGP_4
spot_30	GCF_000020885.1_contig_1_RGP_6
spot_31	GCF_000022165.1_contig_1_RGP_14
spot_31	GCF_000171535.2_contig_5_RGP_11
spot_31	GCF_000170215.1_contig_2_RGP_16
spot_31	GCF_000020925.1_contig_1_RGP_7
spot_31	GCF_000171515.1_contig_45_RGP_1
spot_31	GCF_000171415.1_contig_61_RGP_1
spot_31	GCF_000007545.1_contig_1_RGP_11
spot_32	GCF_000020885.1_contig_1_RGP_22
spot_32	GCF_000020925.1_contig_1_RGP_13
spot_32	GCF_000007545.1_contig_1_RGP_16
spot_32	GCF_000171415.1_contig_58_RGP_0
spot_32	GCF_000022165.1_contig_1_RGP_21
spot_32	GCF_000170215.1_contig_2_RGP_17
spot_32	GCF_000020745.1_contig_1_RGP_10
spot_32	GCF_000171515.1_contig_50_RGP_2
spot_33	GCF_000020745.1_contig_1_RGP_23
spot_33	GCF_000022165.1_contig_1_RGP_28
spot_33	GCF_000171515.1_contig_48_RGP_4
spot_33	GCF_000171415.1_contig_59_RGP_3
spot_33	GCF_000170215.1_contig_2_RGP_20
spot_34	GCF_000020925.1_contig_1_RGP_20
spot_34	GCF_000171515.1_contig_46_RGP_0
spot_34	GCF_000007545.1_contig_1_RGP_9
spot_34	GCF_000020885.1_contig_1_RGP_14
spot_34	GCF_000171535.2_contig_5_RGP_10
spot_35	GCF_000020925.1_contig_1_RGP_26
spot_35	GCF_000007545.1_contig_1_RGP_27
spot_36	GCF_000020925.1_contig_1_RGP_0
spot_37	GCF_000020925.1_contig_1_RGP_5
spot_38	GCF_000020925.1_contig_1_RGP_27
spot_38	GCF_000020745.1_contig_1_RGP_28
spot_39	GCF_000020925.1_contig_1_RGP_14
spot_40	GCF_000020885.1_contig_1_RGP_9
spot_40	GCF_000171535.2_contig_5_RGP_9
spot_40	GCF_000007545.1_contig_1_RGP_10
spot_40	GCF_000171415.1_contig_58_RGP_3
spot_41	GCF_000020885.1_contig_1_RGP_17
spot_42	GCF_000020885.1_contig_1_RGP_29
spot_42	GCF_000171535.2_contig_4_RGP_12
spot_43	GCF_000020885.1_contig_1_RGP_2
spot_44	GCF_000007545.1_contig_1_RGP_13
spot_44	GCF_000020885.1_contig_1_RGP_18
spot_45	GCF_000020885.1_contig_1_RGP_4
spot_46	GCF_000020885.1_contig_1_RGP_12
spot_47	GCF_000020885.1_contig_1_RGP_30
spot_48	GCF_000020885.1_contig_1_RGP_3
spot_49	GCF_000020885.1_contig_1_RGP_23
spot_50	GCF_000170215.1_contig_2_RGP_4
spot_50	GCF_000171535.2_contig_5_RGP_19
spot_50	GCF_000171515.1_contig_42_RGP_1
spot_50	GCF_000171415.1_contig_55_RGP_1
spot_50	GCF_000020745.1_contig_1_RGP_4
spot_50	GCF_000020885.1_contig_1_RGP_8
spot_50	GCF_000007545.1_contig_1_RGP_0
spot_51	GCF_000020745.1_contig_1_RGP_14
spot_51	GCF_000020885.1_contig_1_RGP_7
spot_52	GCF_000020885.1_contig_1_RGP_15
spot_53	GCF_000007545.1_contig_1_RGP_2
spot_54	GCF_000007545.1_contig_1_RGP_6
spot_55	GCF_000007545.1_contig_1_RGP_14
spot_56	GCF_000007545.1_contig_1_RGP_21
spot_57	GCF_000170215.1_contig_2_RGP_30
spot_57	GCF_000171515.1_contig_44_RGP_2
spot_57	GCF_000171415.1_contig_62_RGP_3
spot_57	GCF_000007545.1_contig_1_RGP_29
spot_58	GCF_000007545.1_contig_1_RGP_20
spot_58	GCF_000020745.1_contig_1_RGP_18
spot_59	GCF_000007545.1_contig_1_RGP_25
spot_60	GCF_000007545.1_contig_1_RGP_4
spot_61	GCF_000007545.1_contig_1_RGP_3
spot_62	GCF_000007545.1_contig_1_RGP_24
spot_63	GCF_000007545.1_contig_1_RGP_15
spot_63	GCF_000020745.1_contig_1_RGP_13
spot_63	GCF_000171535.2_contig_4_RGP_10
spot_64	GCF_000007545.1_contig_1_RGP_22
spot_64	GCF_000020745.1_contig_1_RGP_26
spot_65	GCF_000020745.1_contig_1_RGP_1
spot_66	GCF_000020745.1_contig_1_RGP_9
spot_67	GCF_000020745.1_contig_1_RGP_29
spot_68	GCF_000020745.1_contig_1_RGP_19
spot_69	GCF_000020745.1_contig_1_RGP_22
spot_70	GCF_000020745.1_contig_1_RGP_21
spot_71	GCF_000020745.1_contig_1_RGP_2
spot_72	GCF_000020745.1_contig_1_RGP_27
spot_73	GCF_000171535.2_contig_5_RGP_18
spot_74	GCF_000171535.2_contig_5_RGP_5
spot_75	GCF_000171535.2_contig_4_RGP_3
spot_76	GCF_000171535.2_contig_5_RGP_16
spot_77	GCF_000171535.2_contig_4_RGP_0
spot_78	GCF_000171535.2_contig_5_RGP_8
spot_79	GCF_000171535.2_contig_5_RGP_12
spot_79	GCF_000171515.1_contig_39_RGP_1
spot_80	GCF_000171535.2_contig_4_RGP_2
spot_81	GCF_000171415.1_contig_57_RGP_2
spot_82	GCF_000171415.1_contig_62_RGP_1
spot_83	GCF_000171415.1_contig_63_RGP_1
spot_84	GCF_000171515.1_contig_50_RGP_4
spot_85	GCF_000171515.1_contig_44_RGP_0
spot_86	GCF_000171515.1_contig_50_RGP_0
